"labID","age","error","depth"
"458303",300,266,1
"458304",325,266,2
"458311",350,266,3
"458316",375,266,4
"458318",400,266,5
"458315",425,266,6
"458317",450,266,7
"458314",475,266,8
"458320",500,266,9
"458319",525,266,10
"458305",550,266,11
"458306",575,266,12
"458307",600,266,13
"458308",625,266,14
"458309",650,266,15
"458310",675,266,16
"458312",700,266,17
"458313",725,266,18
"458321",750,266,19
"458322",775,266,20
"458323",778,266,21
"458324",792,266,22
"458326",806,266,23
"458325",820,266,24
"458327",834,266,25
"458328",863,266,27
"458329",891,266,29
"458330",919,266,31
"458331",947,266,33
"458332",975,266,35
"458333",1003,266,37
"458334",1031,266,39
"458335",1059,266,41
"458337",1088,266,43
"458338",1116,266,45
"458336",1144,266,47
"458339",1172,266,49
"458340",1200,266,51
"458341",1225,266,53
"458342",1250,266,55
"458343",1275,266,57
"458345",1300,266,59
"458344",1325,266,61
"458346",1350,266,63
"458347",1375,266,65
"458348",1400,266,67
"458349",1425,266,69
"458350",1451,266,71
"458351",1476,266,73
"458352",1501,266,75
"458353",1527,266,77
"458354",1552,266,79
"458356",1577,266,81
"458355",1602,266,83
"458357",1628,266,85
"458358",1653,266,87
"458359",1678,266,89
"458360",1704,266,91
"458361",1729,266,93
"458362",1754,266,95
"458363",1779,266,97
"458364",1805,266,99
"458365",1830,266,101
"458366",1881,266,103
"458367",1932,266,105
"458368",1983,266,107
"458369",2034,266,109
"458370",2085,266,111
"458371",2136,266,113
"458374",2187,266,115
"458372",2238,266,117
"458373",2289,266,119
"458375",2340,266,121
"458376",2391,266,123
"458377",2442,266,125
"458378",2493,266,127
"458379",2544,266,129
