depth	min	max	median	mean
33	195	771	496	490
50	484	985	750	747
60	646	1104	908	897
65	724	1181	984	977
75	901	1348	1145	1136
85	1055	1528	1307	1305
95	1235	1716	1477	1476
105	1442	1933	1672	1674
110	1546	2079	1783	1792
115	2150	3175	2747	2726
120	7433	9120	8400	8364
125	14269	15750	15076	15050
130	14688	15955	15397	15382
135	14982	16175	15669	15646
140	15283	16383	15889	15870
150	15784	16779	16299	16294
160	16222	17161	16712	16700
170	16612	17543	17085	17079
180	16968	17914	17459	17455
204	17912	18790	18364	18359
209	18108	18948	18538	18544
219	18515	19343	18912	18917
229	18932	19692	19306	19303
239	19246	20102	19668	19673
249	19592	20584	20072	20066
279	20629	21738	21203	21199
300.5	21392	22394	21927	21919
320.5	21991	22985	22507	22503
340.5	22592	23536	23019	23030
350.5	22775	23730	23235	23243
360.5	22944	23947	23407	23418
