depth	min	max	median	mean
0.8	-61	-53	-58	-58
16.5	-13	4	-2	-2
24	27	56	44	44
32.7	82	108	97	96
38.1	112	143	128	128
43.5	134	178	156	156
48.3	155	207	181	181
52.2	173	234	203	203
63.1	225	313	269	269
70.8	265	368	316	315
78.4	317	425	371	371
85.5	367	476	420	421
93	421	528	477	476
100	473	584	533	531
106.5	533	630	584	583
113	580	677	633	632
120	636	745	685	685
127.5	696	785	739	739
134.5	741	841	790	790
142	798	902	846	847
149.5	844	960	899	900
157	899	1017	955	956
164.5	950	1082	1017	1015
172	1009	1133	1075	1074
179.5	1072	1200	1137	1136
184.5	1115	1243	1181	1181
189	1164	1281	1223	1224
194.5	1217	1333	1275	1275
199	1258	1375	1314	1315
203.5	1299	1419	1358	1358
208.5	1342	1467	1405	1404
213.5	1388	1511	1456	1454
218.5	1441	1559	1505	1503
222.5	1481	1594	1539	1539
228.5	1525	1648	1588	1588
233.5	1568	1690	1627	1627
240.5	1609	1746	1677	1677
249.5	1669	1802	1736	1735
258.5	1730	1854	1791	1792
271.5	1811	1928	1867	1868
283.5	1874	2002	1938	1938
292	1933	2057	1992	1992
299.5	1977	2106	2040	2041
306	2027	2148	2082	2084
312.5	2069	2199	2132	2132
319.5	2111	2254	2181	2182
326.5	2161	2305	2231	2233
333.5	2203	2350	2280	2281
341	2249	2404	2329	2329
348.9	2299	2457	2379	2380
358.5	2361	2511	2433	2435
364.5	2393	2548	2470	2470
383.5	2489	2646	2570	2570
408.5	2626	2772	2702	2700
433.5	2759	2918	2838	2837
458.5	2911	3098	3004	3004
483.5	3119	3314	3212	3213
508.5	3348	3542	3443	3444
528.5	3549	3756	3652	3652
558	3876	4105	3993	3992
583	4156	4394	4272	4273
608	4416	4671	4543	4543
631.5	4674	4926	4796	4797
657	4966	5230	5088	5091
682	5279	5536	5412	5411
707	5616	5862	5740	5741
732	5935	6195	6053	6056
