depth	min	max	median	mean
145	1358	2243	1855	1841
155	1525	2404	2010	2002
165	1679	2581	2182	2167
175	1847	2746	2340	2332
195	2178	3125	2674	2666
225	2696	3626	3174	3167
235	2888	3803	3337	3336
254	3232	4102	3649	3652
265	3419	4288	3831	3839
278.5	3637	4513	4066	4069
285	3767	4628	4187	4182
298	4009	4829	4410	4408
305	4100	4968	4522	4525
325	4426	5312	4874	4871
335	4617	5481	5052	5041
345	4791	5630	5215	5210
354	4968	5755	5364	5364
365	5162	5932	5550	5551
373.5	5310	6076	5694	5694
385	5495	6263	5890	5892
405	5883	6551	6226	6224
425	6253	6813	6566	6560
435	6469	6966	6729	6726
445	6652	7113	6887	6886
455	6781	7278	7030	7030
465	6911	7426	7165	7167
474	7020	7538	7285	7284
485	7147	7700	7426	7426
493.5	7240	7819	7530	7535
530	7683	8306	8001	7999
540	7811	8441	8128	8128
548	7906	8544	8238	8232
569	8162	8817	8509	8503
580	8298	8954	8646	8645
589	8431	9065	8761	8760
625	8909	9514	9220	9215
645	9172	9767	9470	9470
653	9274	9858	9569	9569
657	9331	9904	9619	9620
677	9599	10155	9883	9881
685	9709	10260	9985	9984
697	9872	10401	10148	10149
717	10176	10633	10413	10414
719	10198	10670	10441	10441
727	10335	10771	10551	10551
739	10513	10944	10727	10726
747	10631	11097	10853	10856
755	10733	11234	10987	10989
759	10801	11307	11063	11059
767	10935	11483	11201	11201
775	11071	11629	11340	11342
783	11205	11761	11485	11484
787	11282	11841	11554	11554
791	11341	11920	11625	11623
804	11540	12146	11853	11849
819	11792	12421	12111	12110
823	11860	12498	12180	12178
827	11918	12574	12243	12243
837	12036	12744	12398	12397
