"labID","age","error","depth"
"510203",3.1,266,1
"510204",34,266,11
"510215",65,266,21
"510213",108.3,266,35
"510214",123.8,266,38
"510217",168.8,266,49
"510219",175,266,50
"510221",206.5,266,55
"510223",281.3,266,67
"510220",375,266,85
"510205",380,266,86
"510206",445,266,93
"510207",595,266,102.75
"510208",706.8,266,110.5
"510209",912.5,266,125
"510210",1011.6,266,132
"510211",1110.8,266,139
"510212",1255,266,153
"510216",1335,266,161
"510218",1435,266,171
"510222",1565,266,184
"510224",1695,266,197
"510225",1810,266,208.5
"510226",1950,266,222.5
"510227",2045,266,232
"510228",2210,266,248.25
"510229",2255,266,253.5
"510231",2356.6,266,264.6
"510230",2428.2,266,274.5
"510232",2538.1,266,291
"510233",2658.4,266,308.5
"510234",2699.7,266,314.5
"510235",2782.2,266,326.5
"510237",2897.7,266,339
"510236",2947.2,266,350.5
"510238",3029.7,266,362.5
"510239",3266,266,389.5
"510240",0,266,395.5
"510241",3356.3,266,407.5
"510244",3438.8,266,418.5
"510243",3523.8,266,429.5
"510245",3646.2,266,437.5
"510242",3824.1,266,448.5
"510246",3921.1,266,454.5
"510248",4145,266,473.5
"510247",4315,266,491.5
"510249",4425,266,501.5
"510250",4566,266,514
"510251",4650,266,520.5
"510252",4769,266,528.5
"510253",4909,266,538.5
"510254",5035,266,547.5
"510258",5176.6,266,557.5
"510257",5377.5,266,569.5
"510255",5412.3,266,571.5
"510256",5690.9,266,587.5
"510261",5969.6,266,603.5
"510259",6169.9,266,614
"510260",6326.6,266,624
"510262",6485,266,634
"510264",6657.5,266,643
"510263",6901.4,266,657
"510265",7007.8,266,663
"510266",7267.1,266,678
"510268",7563.2,266,695
"510267",7807,266,710
"510270",8103,266,726
"510269",8259.8,266,735
"510271",8399.1,266,743
"510272",8520.5,266,750
"510273",8656,266,758
"510274",8869,266,770
"510275",9078.4,266,782
"510276",9217.7,266,790
"510277",9374.4,266,799
"510278",9444.1,266,803
"510279",9731.5,266,819.5
"510280",9923,266,830.5
"510281",10114.6,266,841.5
"510282",10288,266,851.5
"510283",10532.6,266,865.5
"510284",10637.1,266,871.5
"510286",10671.9,266,873.5
"510285",10880.9,266,885.5
"510287",11011.5,266,893
"510288",11333.7,266,911.5
"510289",11386,266,914.5
