depth	min	max	median	mean
551	-29	428	190	191
559	53	589	312	312
569	161	805	463	465
578	265	984	603	603
583	336	1095	677	683
593	453	1288	822	836
598	515	1375	908	915
608	655	1576	1059	1073
618	771	1788	1217	1232
628	878	2014	1375	1388
638	1032	2167	1527	1548
648	1173	2366	1687	1710
658	1298	2572	1852	1871
668	1425	2751	2012	2031
673	1485	2876	2090	2116
678	1568	2981	2177	2201
683	1641	3059	2269	2288
684	1653	3093	2287	2305
689	1705	3188	2365	2391
691	1724	3225	2394	2425
694	1760	3297	2441	2470
696	1779	3344	2468	2501
699	1827	3444	2514	2550
704	1906	3535	2592	2631
709	1979	3633	2668	2711
714	2034	3745	2745	2789
719	2066	3833	2820	2863
722	2116	3878	2863	2909
