depth	min	max	median	mean
0	263	496	383	381
5	309	631	452	455
10	372	727	520	525
15	423	815	586	594
20	483	917	655	668
25	548	991	728	735
30	608	1056	797	802
35	653	1118	859	867
40	717	1208	921	929
45	769	1255	986	992
50	822	1316	1042	1049
55	875	1388	1105	1111
60	945	1446	1168	1178
65	1007	1512	1232	1243
70	1084	1591	1296	1304
75	1135	1623	1354	1358
80	1209	1679	1419	1421
85	1258	1737	1476	1481
90	1325	1791	1535	1541
95	1391	1846	1597	1603
100	1452	1897	1658	1661
110	1569	2023	1778	1785
120	1687	2151	1898	1907
130	1813	2282	2015	2025
140	1923	2399	2131	2140
150	2045	2526	2261	2270
160	2176	2664	2380	2387
165	2224	2710	2434	2444
170	2295	2765	2495	2505
180	2398	2865	2607	2615
190	2498	2962	2714	2722
200	2610	3078	2822	2828
210	2725	3180	2927	2932
220	2808	3279	3021	3028
230	2910	3382	3119	3124
235	2950	3422	3167	3171
240	2997	3476	3211	3217
250	3079	3552	3305	3309
255	3126	3602	3355	3356
260	3160	3664	3400	3399
265	3197	3707	3442	3444
270	3251	3766	3478	3487
275	3281	3799	3531	3533
280	3332	3851	3581	3581
285	3368	3921	3632	3631
290	3404	3975	3679	3680
295	3464	4027	3738	3736
300	3523	4107	3802	3800
305	3595	4166	3870	3869
315	3758	4405	4072	4070
320	3862	4548	4191	4194
325	3966	4686	4339	4341
330	4137	4970	4532	4528
335	4296	5156	4721	4730
340	4507	5471	5003	5001
345	4767	5759	5282	5275
350	5048	6093	5572	5570
353	5270	6205	5759	5751
355	5359	6359	5871	5871
358	5541	6492	6021	6030
360	5619	6657	6121	6136
365	5887	6888	6407	6393
370	6085	7084	6601	6593
375	6300	7260	6766	6773
380	6430	7439	6936	6939
385	6573	7604	7085	7089
395	6791	7934	7354	7358
400	6911	8079	7463	7473
405	7007	8213	7563	7581
410	7081	8383	7674	7688
413	7135	8447	7732	7746
415	7166	8489	7770	7785
418	7201	8533	7823	7838
420	7232	8555	7857	7874
423	7287	8637	7904	7928
425	7317	8701	7938	7964
