depth	min	max	median	mean
15	1214	2201	1711	1711
25	1439	2383	1911	1904
35	1705	2576	2134	2130
45	1984	2812	2422	2416
55	2315	3197	2747	2751
65	2637	3604	3112	3118
75	3067	4026	3537	3533
85	3412	4440	3941	3946
95	3841	4869	4384	4378
105	4317	5321	4829	4817
115	4747	5778	5259	5254
120	4956	6003	5462	5467
130	5363	6418	5886	5899
140	5749	6853	6328	6321
150	6179	7328	6726	6736
160	6518	7754	7125	7138
170	6936	8135	7536	7537
180	7284	8555	7906	7914
190	7698	8926	8286	8290
200	8023	9268	8642	8638
210	8345	9578	8959	8960
220	8636	9905	9269	9274
230	8924	10219	9540	9561
240	9164	10486	9816	9819
250	9364	10784	10059	10067
255	9503	10917	10183	10190
260	9602	11007	10300	10300
270	9802	11234	10497	10500
280	9972	11478	10687	10693
285	10059	11577	10782	10782
290	10154	11704	10865	10868
