depth	min	max	median	mean
32	15	19	19	18
64	324	325	325	325
96	498	530	519	516
128	760	1127	961	953
160	1125	1493	1318	1315
192	1468	1825	1651	1651
224	1748	2131	1944	1944
256	2046	2421	2243	2239
288	2377	2746	2564	2565
320	2703	3129	2903	2905
384	3381	3755	3573	3570
448	4060	4411	4236	4238
480	4413	4721	4565	4567
544	4955	5301	5127	5128
560	5115	5474	5293	5293
576	5285	5692	5491	5489
624	5924	6354	6146	6143
640	6167	6520	6367	6360
656	6475	6699	6590	6588
672	6716	6992	6849	6850
688	6969	7226	7103	7099
704	7187	7470	7320	7320
720	7406	7680	7547	7548
736	7642	8061	7836	7840
752	7923	8524	8201	8212
768	8310	8922	8635	8628
784	8781	9301	9062	9055
800	9379	9579	9480	9479
832	9656	9886	9770	9771
848	9773	10008	9897	9897
864	9906	10127	10016	10014
880	10032	10231	10134	10134
896	10154	10324	10245	10245
928	10346	10577	10459	10457
944	10441	10684	10564	10563
960	10556	10801	10679	10678
976	10661	10909	10792	10789
992	10771	11028	10903	10902
1028	11100	11299	11200	11200
1040	11289	11689	11440	11451
1056	11683	12691	12104	12128
1072	12276	13527	12841	12858
1088	12902	14224	13544	13543
1104	13652	14830	14256	14242
1120	14370	15305	14858	14852
1152	14904	15966	15420	15429
