depth	min	max	median	mean
0	6	401	194	196
10	120	545	333	333
20	263	723	490	493
60	873	1524	1185	1187
100	1619	2351	1998	1996
120	1995	2816	2443	2429
140	2429	3292	2917	2902
160	2804	3781	3404	3387
180	3210	4282	3911	3879
210	3887	5004	4673	4634
220	4174	5309	4985	4943
225	4317	5474	5151	5103
230	4443	5670	5314	5277
240	4725	6066	5717	5668
250	4983	6475	6082	6030
270	5654	7190	6820	6766
275	5816	7375	6989	6934
310	6793	8514	8139	8067
320	7016	8855	8492	8413
330	7308	9201	8837	8760
340	7517	9550	9194	9103
350	7676	9924	9590	9483
355	7775	10106	9782	9676
360	7903	10306	9977	9862
365	7999	10545	10166	10055
370	8072	10766	10393	10267
375	8168	10988	10608	10476
380	8246	11230	10843	10702
385	8339	11478	11084	10931
390	8434	11749	11323	11167
395	8510	12010	11579	11412
400	8564	12300	11855	11674
405	8627	12542	12139	11932
410	8667	12875	12446	12233
414	8731	13069	12775	12532
415	8740	13161	12845	12606
416	8751	13214	12933	12688
420	8834	13618	13284	13017
422.5	8849	13727	13438	13166
425	8864	13944	13588	13316
427.5	8915	14016	13677	13400
430	8967	14118	13767	13483
432.5	9035	14166	13813	13529
