depth	min	max	median	mean
35	49	488	257	262
40	127	553	335	334
45	216	626	410	414
50	275	725	498	499
60	443	928	678	682
65	534	1040	779	781
70	622	1182	882	885
75	724	1329	1002	1006
80	826	1458	1129	1133
85	954	1659	1286	1290
90	1077	1845	1436	1444
95	1208	2024	1607	1608
100	1380	2215	1780	1786
105	1529	2465	1964	1978
110	1711	2710	2204	2209
115	1908	2952	2440	2448
120	2198	3317	2766	2761
125	2504	3614	3041	3052
130	2789	3893	3311	3316
135	3101	4211	3640	3647
140	3357	4574	3958	3969
145	3665	4850	4292	4289
150	3986	5322	4666	4661
155	4345	5650	5043	5028
160	4828	6101	5475	5474
165	5327	6459	5879	5883
170	5695	6849	6268	6271
180	6481	7606	7065	7057
185	6900	7890	7414	7414
187	7089	7995	7542	7539
190	7232	8277	7713	7727
255	11264	11880	11609	11598
260	11566	12050	11815	11815
262	11675	12098	11890	11890
265	11775	12222	12007	12003
267	11850	12251	12066	12064
270	11924	12367	12153	12155
272	12021	12402	12209	12212
275	12084	12499	12299	12297
276	12130	12514	12326	12323
280	12206	12638	12425	12424
285	12293	12773	12535	12537
290	12394	12917	12647	12649
300	12598	13104	12858	12856
310	12799	13316	13068	13064
315	12914	13420	13167	13167
320	13027	13506	13266	13265
325	13103	13610	13369	13364
330	13228	13706	13456	13459
335	13314	13801	13570	13567
340	13426	13907	13670	13666
345	13527	14006	13772	13770
350	13624	14135	13884	13881
355	13717	14230	13987	13985
360	13822	14344	14078	14082
365	13932	14445	14185	14185
370	14031	14552	14278	14281
375	14111	14666	14376	14379
380	14210	14773	14477	14481
390	14372	15009	14673	14675
395	14451	15086	14767	14769
400	14549	15176	14867	14865
405	14649	15287	14960	14960
410	14732	15380	15051	15050
415	14793	15494	15134	15137
420	14874	15587	15218	15219
425	14932	15710	15302	15303
430	14984	15800	15382	15384
435	15053	15892	15466	15465
