depth	min	max	median	mean
400	2773	3460	3153	3140
405	2861	3519	3224	3216
410	2947	3584	3292	3285
420	3127	3720	3435	3432
425	3225	3776	3507	3506
430	3302	3844	3575	3576
435	3379	3904	3646	3644
440	3440	3970	3714	3710
445	3522	4020	3777	3774
450	3591	4079	3843	3840
455	3666	4140	3904	3904
460	3731	4200	3966	3965
465	3792	4257	4022	4026
470	3873	4318	4089	4091
475	3929	4366	4142	4149
480	3986	4440	4206	4207
490	4097	4553	4320	4320
500	4196	4666	4437	4435
505	4255	4727	4491	4492
510	4312	4794	4550	4550
515	4369	4835	4611	4609
520	4422	4906	4670	4667
540	4647	5150	4894	4896
560	4863	5382	5118	5118
580	5093	5614	5344	5344
600	5325	5811	5568	5569
610	5443	5916	5677	5678
620	5559	6014	5791	5789
630	5689	6130	5907	5905
635	5746	6176	5965	5963
640	5802	6237	6022	6022
645	5855	6306	6083	6080
650	5912	6377	6138	6138
655	5971	6429	6197	6197
660	6034	6492	6262	6260
665	6093	6557	6328	6327
670	6156	6616	6388	6385
675	6212	6691	6448	6451
685	6347	6871	6575	6582
695	6465	7034	6718	6726
705	6595	7188	6862	6867
715	6726	7362	7008	7015
