"labID","age","error","depth"
"263938",2012,266,67.5
"263939",2156,266,72.5
"263940",2300,266,77.5
"263941",2444,266,82.5
"263942",2588,266,87.5
"263943",2732,266,92.5
"263944",2870,266,97.5
"263945",2953,266,102.5
"263946",3036,266,107.5
"263947",3119,266,112.5
"263948",3160,266,115
"263949",3202,266,117.5
"263950",3285,266,122.5
"263951",3367,266,127.5
"263952",3450,266,132.5
"263953",3533,266,137.5
"263954",3599,266,141.5
"263955",3649,266,144.5
"263956",3699,266,147.5
"263957",3748,266,150.5
"263958",3798,266,153.5
"263959",3848,266,156.5
"263960",3889,266,159
"263961",3947,266,162.5
"263962",3989,266,165
"263963",4072,266,170
"263964",4154,266,175
"263965",4237,266,180
"263966",4320,266,185
"263967",4403,266,190
"263968",4486,266,195
"263969",4569,266,200
"263970",4610,266,202.5
"263971",4651,266,205
"263972",4693,266,207.5
"263973",4734,266,210
"263974",4776,266,212.5
"263975",4817,266,215
"263976",4859,266,217.5
"263977",4900,266,220
