depth	min	max	median	mean
0	-69	278	35	53
20	115	523	308	311
30	248	659	440	444
40	372	806	580	582
60	623	1084	849	853
70	779	1230	987	995
80	905	1374	1130	1135
100	1189	1663	1415	1418
120	1482	1935	1712	1712
130	1619	2075	1859	1857
140	1769	2222	2005	2000
160	2058	2536	2304	2301
180	2353	2837	2595	2596
190	2514	2988	2746	2750
200	2666	3143	2904	2903
220	2932	3497	3202	3207
325	4647	5251	4967	4959
340	4932	5502	5222	5224
360	5329	5853	5603	5599
380	5741	6255	5999	5995
390	5943	6477	6201	6200
400	6154	6670	6407	6408
420	6540	7119	6841	6840
440	7033	7607	7310	7305
450	7279	7849	7561	7562
460	7565	8153	7851	7855
470	7850	8426	8152	8147
480	8132	8762	8455	8456
490	8485	9082	8782	8782
500	8806	9411	9117	9113
510	9147	9769	9457	9454
520	9510	10104	9801	9795
530	9831	10427	10122	10128
540	10165	10745	10450	10454
550	10488	11036	10766	10766
555	10663	11199	10932	10926
560	10803	11336	11080	11079
570	11078	11660	11353	11356
580	11305	11931	11610	11613
600	11691	12410	12031	12034
