"labID","age","error","depth"
"524245",121.77,266,1
"524244",277.53,266,2
"524243",433.3,266,3
"524261",589.07,266,4
"524265",744.84,266,5
"524257",900.6,266,6
"524263",1056.37,266,7
"524262",1212.14,266,8
"524264",1367.91,266,9
"524266",1523.67,266,10
"524246",1679.44,266,11
"524247",1835.21,266,12
"524248",1990.98,266,13
"524249",2146.74,266,14
"524250",2302.51,266,15
"524251",2458.28,266,16
"524252",2614.05,266,17
"524253",2769.81,266,18
"524254",2925.58,266,19
"524255",3081.35,266,20
"524256",3237.12,266,21
"524258",3392.88,266,22
"524259",3548.65,266,23
"524260",3704.42,266,24
