depth	min	max	median	mean
70	878	1461	1183	1178
90	1199	1739	1490	1488
105	1472	1958	1718	1718
120	1686	2171	1939	1940
140	2004	2444	2240	2235
155	2226	2679	2455	2451
170	2436	2861	2652	2652
179	2542	2958	2771	2765
190	2694	3082	2899	2898
205	2873	3264	3076	3073
220	3042	3424	3244	3241
229	3153	3536	3348	3346
240	3285	3647	3470	3468
255	3438	3821	3634	3633
270	3622	3986	3808	3808
279	3723	4092	3906	3906
290	3843	4221	4027	4028
305	3986	4390	4200	4198
320	4179	4552	4366	4366
329	4280	4656	4470	4468
340	4411	4775	4588	4590
355	4573	4962	4763	4763
370	4747	5139	4944	4944
379	4859	5247	5048	5052
390	4990	5398	5183	5185
405	5157	5586	5370	5373
420	5373	5814	5583	5582
429	5507	5958	5722	5724
440	5696	6157	5916	5917
455	5981	6480	6236	6238
470	6334	6776	6553	6552
479	6468	6895	6692	6688
490	6617	7026	6833	6832
505	6801	7208	7007	7008
520	6977	7362	7164	7166
529	7069	7447	7261	7259
540	7182	7563	7366	7368
560	7363	7737	7554	7554
575	7506	7869	7693	7693
588	7626	8012	7810	7811
605	7771	8167	7961	7964
620	7908	8300	8097	8098
640	8086	8485	8279	8282
655	8218	8615	8417	8417
670	8345	8770	8561	8561
690	8539	8985	8761	8765
705	8694	9169	8926	8931
720	8852	9406	9114	9117
