depth	min	max	median	mean
0.5	428	1064	758	756
5	511	1148	833	827
10	615	1224	942	936
15	749	1360	1050	1050
20	868	1464	1199	1195
25	1037	1615	1348	1344
30	1218	1819	1505	1509
35	1427	2001	1716	1712
40	1595	2194	1915	1909
45	1825	2486	2147	2146
50	2041	2689	2402	2393
55	2377	2911	2644	2644
60	2610	3110	2879	2869
65	2841	3333	3079	3084
70	3045	3499	3299	3290
75	3283	3667	3475	3478
80	3443	3774	3614	3612
85	3554	3848	3698	3698
90	3641	3912	3773	3773
95	3707	3956	3837	3836
100	3775	4008	3886	3888
105	3827	4047	3938	3938
110	3881	4094	3985	3987
115	3932	4150	4037	4038
120	3977	4235	4095	4097
125	4030	4317	4163	4165
130	4116	4456	4270	4275
135	4286	4793	4526	4533
140	4675	5303	5033	5023
145	5190	5749	5475	5474
150	5618	6244	5960	5953
155	6099	6709	6427	6421
160	6568	7206	6916	6907
165	7010	7738	7383	7381
170	7435	8244	7832	7833
172.5	7788	8372	8094	8092
175	7973	8738	8348	8351
177.5	8237	8877	8574	8566
180	8359	9165	8783	8780
182.5	8706	9334	9032	9026
185	8887	9637	9271	9272
187.5	9156	9705	9427	9427
190	9261	9886	9582	9583
192.5	9386	9967	9687	9683
195	9464	10095	9782	9783
197.5	9535	10174	9839	9840
200	9572	10276	9888	9897
