depth	min	max	median	mean
0	-66	182	27	36
2	-41	217	59	67
4	-30	268	90	99
6	-13	318	120	130
8	2	378	148	159
10	17	439	177	189
12	36	468	211	219
14	54	500	240	249
16	70	547	272	280
18	87	595	300	310
20	104	651	328	341
22	134	675	357	371
24	158	710	389	401
26	177	744	417	432
28	203	787	450	461
30	221	829	478	491
32	242	856	506	522
34	268	900	539	554
36	297	962	566	585
38	315	995	600	616
40	338	1048	631	647
42	362	1076	666	678
44	383	1121	696	710
46	402	1183	728	741
48	435	1212	759	772
50	459	1250	791	804
52	490	1292	822	836
54	511	1323	851	867
56	541	1345	888	900
58	574	1385	920	932
60	598	1433	955	965
62	634	1467	988	997
64	650	1514	1018	1029
66	674	1574	1054	1062
68	692	1589	1089	1095
70	705	1621	1116	1128
72	739	1657	1148	1160
74	768	1708	1182	1191
76	787	1741	1215	1223
78	807	1771	1244	1255
80	834	1812	1281	1287
82	851	1855	1310	1321
84	861	1903	1336	1356
86	902	1944	1374	1390
88	936	1969	1405	1423
90	978	2020	1435	1456
92	1003	2072	1466	1490
94	1024	2112	1497	1525
96	1052	2166	1532	1559
98	1072	2208	1567	1592
102	1122	2303	1637	1657
104	1143	2333	1673	1689
106	1169	2375	1714	1721
108	1193	2404	1743	1753
110	1213	2459	1777	1785
112	1243	2496	1815	1817
114	1274	2518	1844	1849
116	1303	2566	1873	1881
118	1339	2589	1903	1912
120	1361	2659	1937	1943
122	1391	2705	1968	1974
124	1417	2745	1997	2004
126	1430	2782	2030	2034
128	1444	2799	2056	2063
130	1481	2829	2090	2093
