depth	min	max	median	mean
386	2667	3385	3081	3060
406	3123	3619	3399	3391
416	3366	3768	3582	3578
422	3509	3861	3693	3692
432	3735	4068	3895	3897
442	3908	4279	4092	4093
452	4084	4440	4271	4270
462	4260	4611	4441	4439
472	4421	4741	4584	4582
478	4508	4818	4667	4667
482	4564	4882	4724	4723
492	4708	5047	4877	4876
498	4835	5147	4993	4988
500	4855	5185	5032	5031
502	4936	5255	5094	5094
504	5005	5351	5177	5178
506	5051	5501	5256	5263
508	5388	5732	5552	5550
510	5614	6058	5837	5838
512	5904	6329	6126	6124
514	6226	6564	6413	6410
516	6461	6907	6701	6695
518	6713	7006	6864	6863
520	6840	7221	7029	7032
530	7218	7760	7495	7490
570	7735	8617	8168	8168
