depth	min	max	median	mean
68	525	1208	868	861
75	678	1309	986	986
95	1098	1737	1406	1412
105	1356	1958	1666	1665
115	1666	2206	1936	1933
135	2279	2825	2555	2555
145	2614	3111	2870	2868
155	2927	3386	3161	3159
166	3238	3650	3442	3443
174	3449	3852	3636	3640
184	3684	4181	3923	3927
188	3802	4320	4050	4051
191	3920	4398	4160	4161
194	4048	4546	4282	4286
204	4397	5188	4771	4772
209	4634	5431	5011	5019
214	4861	5726	5290	5297
219	5132	5983	5540	5541
224	5362	6176	5806	5802
229	5666	6371	6065	6055
231	5834	6426	6158	6155
234	6035	6544	6307	6303
239	6362	6701	6532	6530
244	6521	6954	6715	6722
249	6664	7174	6892	6900
254	6802	7369	7068	7079
260	7011	7595	7289	7291
265	7207	7758	7459	7466
270	7377	7901	7636	7637
275	7581	8038	7794	7798
280	7746	8138	7935	7938
285	7848	8247	8049	8050
290	7944	8367	8146	8145
295	8018	8484	8231	8234
300	8076	8600	8314	8319
305	8145	8708	8395	8400
310	8206	8810	8472	8481
