depth	min	max	median	mean
0	-50	162	52	52
4	-9	261	108	113
5	-3	297	120	128
6	5	307	134	142
7	19	326	149	157
8	27	363	163	171
9	34	391	179	185
10	42	418	192	200
20	132	599	325	336
30	221	781	448	460
40	321	919	571	582
50	425	1045	693	702
60	517	1196	814	826
70	613	1354	931	947
80	729	1462	1054	1069
90	823	1603	1184	1196
100	944	1743	1308	1320
110	1075	1916	1425	1446
120	1173	2070	1573	1581
130	1294	2216	1705	1717
140	1414	2368	1849	1854
150	1553	2535	1989	1996
160	1658	2709	2122	2137
170	1803	2858	2267	2280
180	1911	3032	2421	2430
190	2038	3200	2576	2592
200	2190	3404	2754	2761
210	2338	3628	2911	2928
220	2493	3771	3084	3102
230	2663	4016	3278	3285
240	2816	4229	3458	3466
250	2949	4450	3621	3637
260	3084	4654	3801	3813
270	3237	4867	3975	3988
280	3390	5099	4145	4165
290	3556	5296	4341	4343
295	3637	5399	4413	4423
300	3696	5461	4485	4504
302	3743	5498	4520	4538
310	3855	5621	4648	4670
320	3958	5803	4829	4834
