depth	min	max	median	mean
1	-40	-37	-39	-39
2	-32	-28	-30	-30
3	-26	-17	-22	-22
4	-19	-6	-14	-14
5	-13	6	-6	-5
6	-7	17	2	3
7	11	33	18	19
8	27	50	35	36
9	44	66	51	52
10	60	82	68	69
11	77	98	84	85
12	78	99	85	86
13	79	100	86	87
14	80	102	87	89
15	81	104	88	90
16	81	106	90	91
17	85	111	94	95
18	89	116	99	100
19	93	121	103	104
20	96	127	108	109
21	99	132	112	113
22	103	134	114	116
23	106	135	116	118
24	109	137	118	121
25	112	139	121	123
26	115	141	123	126
27	120	146	128	130
28	125	151	133	135
29	129	156	138	140
30	133	161	143	144
31	138	166	148	149
32	140	166	149	151
33	142	168	151	152
34	144	169	152	154
35	146	171	154	156
36	147	174	156	158
37	150	176	158	160
38	153	178	160	162
39	155	179	163	165
40	157	182	166	167
41	159	184	169	169
42	164	186	172	173
43	168	188	176	176
44	172	191	179	180
45	176	193	183	183
46	178	196	186	187
47	184	201	191	192
48	188	207	195	196
49	192	214	200	201
50	195	221	205	206
51	198	229	210	211
52	209	238	219	221
53	221	248	230	231
54	230	257	240	241
55	238	267	251	252
56	245	276	262	262
57	251	279	264	265
58	257	283	267	268
59	261	286	270	272
60	263	289	274	275
61	264	292	278	278
62	268	294	280	281
63	272	297	282	283
64	275	299	284	286
65	277	302	286	288
66	278	305	289	291
67	281	307	291	293
68	283	310	294	296
69	284	313	297	298
70	285	317	300	301
71	286	320	303	303
72	293	322	305	306
73	298	323	308	309
74	301	326	312	312
75	303	329	316	315
76	304	332	319	318
77	314	338	325	325
78	322	345	330	331
79	325	353	337	338
80	327	362	344	344
81	329	370	352	351
82	337	374	357	356
83	342	380	362	362
84	347	387	367	368
85	351	395	373	373
86	354	403	379	379
87	364	405	382	383
88	371	408	386	387
89	374	411	390	391
90	376	414	395	395
91	377	419	398	399
92	383	422	402	403
93	387	426	407	407
94	390	432	411	411
95	392	439	415	416
96	395	447	420	420
97	402	449	424	425
98	408	453	429	430
99	411	458	435	434
100	414	465	439	439
101	416	473	443	444
102	425	476	448	449
103	431	480	453	454
104	433	485	458	458
105	435	493	463	463
106	437	502	467	468
107	443	506	472	473
108	448	510	477	478
110	454	524	487	488
112	464	536	497	498
114	473	546	507	507
116	477	562	515	517
118	488	569	526	526
120	496	580	535	535
122	505	589	544	545
124	512	600	554	554
126	520	614	563	564
128	529	621	572	573
130	533	634	582	582
132	543	646	592	592
134	552	654	601	602
136	560	668	611	612
138	572	675	620	621
139	575	679	625	626
140	578	685	630	630
141	581	690	634	635
142	587	694	639	639
143	592	699	643	644
144	595	704	647	648
145	598	709	652	653
146	600	716	657	658
147	605	719	661	662
148	612	723	666	667
149	617	729	671	671
150	621	735	676	676
151	623	740	681	681
152	629	744	685	686
153	634	749	691	691
154	639	755	697	697
155	641	761	702	702
156	644	770	707	707
157	650	773	713	712
158	654	778	717	718
159	659	784	723	723
163	678	816	743	743
168	702	844	768	769
173	724	882	794	797
178	750	911	822	824
183	774	946	850	852
188	795	981	880	881
193	816	1018	908	910
198	835	1052	934	938
203	866	1080	966	967
207	886	1108	989	991
208	892	1117	996	997
213	912	1153	1027	1028
218	947	1176	1060	1059
221	959	1198	1080	1078
223	974	1209	1090	1091
225	986	1227	1103	1104
227	999	1244	1115	1117
229	1011	1253	1128	1129
231	1019	1265	1141	1142
233	1035	1281	1155	1155
235	1044	1299	1166	1168
237	1056	1314	1179	1182
239	1073	1330	1195	1197
241	1081	1346	1209	1211
243	1098	1364	1226	1227
245	1112	1382	1241	1243
247	1127	1401	1255	1258
249	1139	1411	1271	1273
251	1150	1441	1285	1288
253	1167	1458	1301	1304
255	1177	1477	1317	1320
257	1186	1491	1333	1336
277	1342	1713	1511	1515
287	1415	1819	1599	1605
297	1490	1945	1702	1704
317	1657	2191	1915	1915
337	1857	2456	2137	2140
357	2036	2695	2366	2367
377	2248	2975	2605	2609
397	2468	3291	2857	2861
417	2715	3586	3144	3140
