depth	min	max	median	mean
1	-72	23	-41	-37
3	-59	73	-10	-6
5	-54	158	17	25
7	-40	219	42	55
9	-27	253	71	83
11	-20	318	95	112
13	2	346	128	142
15	13	389	161	173
17	30	432	193	203
19	53	471	221	233
21	70	523	250	262
23	93	544	280	293
25	109	604	311	324
27	134	641	341	355
29	155	680	371	387
31	176	738	399	419
33	195	791	430	453
35	215	849	471	487
37	249	897	507	522
39	272	922	541	558
41	283	983	578	595
43	322	1043	617	634
45	351	1113	654	674
47	381	1180	695	713
49	405	1224	733	751
51	428	1285	768	789
53	450	1338	805	826
55	470	1377	840	863
57	510	1421	877	899
59	540	1461	915	934
61	561	1504	950	969
63	605	1560	980	1002
65	624	1593	1012	1036
67	646	1626	1045	1069
69	671	1664	1077	1102
71	696	1736	1113	1134
73	714	1769	1148	1168
75	739	1802	1183	1203
77	758	1841	1214	1235
79	776	1864	1241	1266
81	780	1897	1272	1297
82	794	1907	1292	1312
