"labID","age","error","depth"
"261097",0,79,1
"261098",61,96.5,3
"261099",122,94,5
"261100",183,70,7
"261101",257,52.5,9
"261102",351,141,11
"261103",448,174.5,13
"261104",549,188,15
"261105",650,181,17
"261106",746,159.5,19
"261107",840,103.5,21
"261108",906,143.5,23
"261109",965,186,25
"261110",1024,237,27
"261111",1084,278,29
"261112",1146,322,31
"261113",1206,360,33
"261114",1267,395,35
"261115",1387,425,37
"261116",1746,432,39
"261117",2132,234,41
"261118",2293,221.5,43
"261119",2395,267,45
"261120",2495,302.5,47
"261121",2595,321.5,49
"261122",2694,342,51
"261123",2792,360,53
"261124",2888,368,55
"261125",2986,380.5,57
"261126",3088,381.5,59
"261127",3187,386.5,61
"261128",3283,389,63
"261129",3384,385.5,65
"261130",3484,378.5,67
"261131",3583,375.5,69
"261132",3683,365,71
"261133",3781,356,73
"261134",3881,338.5,75
"261135",3979,314,77
"261136",4079,286,79
"261137",4175,259.5,81
"261138",4224,230,82
