depth	min	max	median	mean
0	-46	-34	-40	-40
12	13	253	105	111
32	208	556	369	374
52	437	827	634	635
72	721	1094	908	906
82	876	1238	1046	1049
90	981	1349	1156	1163
100	1124	1513	1296	1299
110	1245	1660	1447	1449
120	1371	1832	1589	1590
130	1519	1975	1738	1739
140	1660	2141	1888	1891
150	1786	2292	2039	2039
160	1925	2467	2195	2195
170	2068	2624	2355	2356
180	2229	2807	2516	2512
190	2409	2963	2678	2678
200	2539	3139	2857	2851
210	2717	3326	3022	3022
220	2908	3504	3203	3204
230	3080	3688	3386	3386
240	3268	3902	3576	3581
250	3453	4104	3773	3776
260	3672	4324	3982	3979
270	3864	4535	4181	4181
280	4062	4764	4378	4386
290	4264	4937	4590	4592
300	4500	5185	4817	4827
310	4710	5390	5054	5056
320	4947	5643	5295	5292
330	5231	5917	5562	5557
340	5476	6204	5848	5847
350	5812	6540	6168	6168
360	6143	6867	6506	6503
370	6507	7168	6822	6827
380	6827	7592	7187	7189
390	7135	7954	7532	7535
400	7477	8358	7907	7905
410	7846	8713	8272	8276
420	8206	9106	8650	8649
430	8567	9447	9020	9015
440	8924	9847	9354	9361
450	9226	10201	9683	9696
460	9537	10534	10016	10024
470	9873	10835	10344	10350
480	10223	11126	10674	10673
490	10545	11424	10987	10979
500	10864	11728	11301	11298
510	11220	12052	11620	11624
515	11364	12167	11776	11777
520	11546	12309	11923	11927
525	11667	12446	12061	12060
534	11899	12703	12310	12309
542	12098	12883	12498	12496
545	12164	12970	12557	12559
555	12321	13168	12741	12744
570	12503	13491	12981	12985
