depth	min	max	median	mean
2	9	425	238	233
10	246	711	478	477
18	423	949	711	703
27	742	1133	957	950
35	940	1275	1110	1110
43	1097	1408	1251	1251
52	1226	1562	1389	1387
60	1358	1678	1514	1515
68	1509	1833	1654	1657
76	1623	2048	1829	1831
84	1819	2299	2039	2042
92	1990	2592	2264	2269
101	2199	2844	2551	2540
110	2439	3142	2821	2817
118	2797	3365	3093	3085
130	3255	3620	3452	3446
135	3402	3802	3599	3598
144	3633	4093	3855	3861
151	3821	4285	4054	4056
159	4043	4478	4268	4268
167	4298	4642	4464	4465
176	4491	4790	4631	4633
184	4629	4908	4757	4759
192	4740	5082	4900	4903
201	4882	5290	5075	5077
207	4982	5416	5185	5190
227	5339	5862	5617	5616
235	5543	6056	5801	5798
243	5758	6336	6027	6027
252	6033	6911	6386	6408
260	6303	7248	6745	6747
268	6593	7669	7132	7128
276	6913	8075	7534	7526
284	7322	8524	7922	7927
292	7682	8995	8326	8321
298	7981	9238	8622	8624
301	8118	9364	8762	8765
304	8297	9520	8913	8911
314	8794	10056	9400	9412
320	9103	10290	9695	9690
327	9376	10592	10036	10017
335	9904	10964	10452	10444
342	10264	11321	10815	10805
348	10655	11531	11110	11107
351	10858	11624	11267	11260
353	10976	11701	11369	11361
355	11117	11783	11475	11462
357	11192	11876	11577	11563
359	11353	11922	11664	11659
361	11481	11991	11757	11755
363	11604	12077	11853	11854
365	11737	12162	11956	11957
367	11797	12319	12058	12059
369	11918	12424	12167	12168
371	11982	12565	12279	12276
373	12091	12696	12389	12390
375	12186	12774	12516	12508
377	12246	12952	12634	12625
379	12414	13004	12728	12719
381	12511	13096	12815	12812
383	12616	13199	12897	12899
385	12702	13256	12974	12979
387	12747	13368	13052	13060
391	12898	13486	13186	13189
397	13045	13682	13356	13359
404	13247	13880	13538	13544
410	13367	14037	13688	13689
416	13477	14192	13812	13817
422	13565	14315	13937	13943
429	13723	14502	14091	14096
435	13824	14652	14209	14216
442	13911	14836	14344	14354
449	14034	14963	14477	14484
454	14123	15083	14568	14572
459	14191	15168	14642	14656
465	14280	15283	14743	14755
