"labID","age","error","depth"
"260611",-55,266,0
"260612",47,266,4
"260613",150,266,8
"260614",252,266,12
"260615",354,266,16
"260616",456,266,20
"260617",558,266,24
"260618",660,266,28
"260619",762,266,32
"260620",864,266,36
"260621",966,266,40
"260622",1069,266,44
"260623",1171,266,48
"260624",1273,266,52
"260625",1375,266,56
"260626",1477,266,60
"260627",1579,266,64
"260628",1737,266,68
"260629",1903,266,72
"260630",2069,266,76
"260631",2235,266,80
"260632",2401,266,84
"260633",2494,266,86
"260634",2616,266,88
"260635",2861,266,92
"260636",3105,266,96
"260637",3350,266,100
"260638",3595,266,104
"260639",3839,266,108
"260640",4084,266,112
"260641",4270,266,116
"260642",4358,266,120
"260643",4446,266,124
"260644",4534,266,128
"260645",4622,266,132
"260646",9819,266,136
"260647",10113,266,140
"260648",10406,266,144
"260649",10663,266,148
"260650",10957,266,152
"260651",11251,266,156
"260652",11544,266,160
"260653",11838,266,164
"260654",12132,266,168
"260655",12425,266,172
"260656",12700,266,176
"260657",12974,266,180
"260658",13249,266,184
"260659",13523,266,188
"260660",13798,266,192
"260661",14072,266,196
"260662",14210,266,198
