"labID","age","error","depth"
"332723",608,717,0
"332722",1353,668,10
"332721",2084,610.5,20
"332720",2788,561,30
"332719",3450,513.5,40
"332718",4058,435.5,50
"332717",4597,401.5,60
"332716",5066,377.5,70
"332715",5475,344,80
"332714",5834,302.5,90
"332713",6153,260.5,100
"332712",6443,234.5,110
"332711",6712,217,120
"332710",6966,186,130
"332709",7206,180,140
"332708",7436,177,150
"332707",7659,179.5,160
"332706",7877,195,170
"332705",8096,214,180
"332704",8324,236,190
"332703",8568,254.5,200
"332702",8836,266.5,210
"332701",9135,282,220
"332700",9466,315.5,230
"332692",9820,381,240
"332693",10190,412,250
"332694",10567,453.5,260
"332695",10946,532,270
"332696",11136,579,275
"332697",11325,628,280
"332698",11514,680,285
"332699",11704,732.5,290
