depth	min	max	median	mean
0	141	834	499	484
20	505	1073	817	810
30	659	1230	963	964
40	890	1392	1168	1159
50	1083	1542	1318	1316
60	1289	1707	1496	1498
70	1468	1854	1664	1662
80	1637	2010	1828	1829
90	1797	2161	1968	1972
100	1984	2334	2156	2154
110	2127	2481	2309	2308
120	2294	2652	2478	2472
130	2453	2791	2617	2621
140	2598	2922	2752	2753
150	2728	3030	2885	2880
160	2866	3166	3013	3014
170	2988	3296	3145	3144
180	3134	3412	3264	3264
190	3249	3520	3376	3378
200	3371	3630	3495	3499
210	3482	3753	3613	3615
220	3607	3869	3726	3728
230	3710	3975	3837	3837
240	3827	4091	3949	3950
250	3933	4196	4053	4059
260	4045	4320	4169	4170
270	4137	4419	4271	4274
280	4255	4516	4380	4380
290	4356	4630	4484	4486
300	4463	4737	4585	4589
310	4551	4830	4688	4690
320	4657	4935	4787	4788
330	4750	5039	4880	4884
340	4846	5133	4978	4980
350	4928	5227	5062	5065
360	5027	5326	5159	5163
370	5111	5423	5250	5252
380	5201	5509	5336	5339
390	5303	5587	5428	5431
400	5393	5675	5511	5517
410	5472	5754	5597	5600
420	5567	5850	5685	5689
430	5653	5922	5775	5778
440	5754	6020	5861	5867
450	5847	6093	5953	5958
460	5932	6195	6049	6051
470	6031	6288	6142	6148
480	6134	6397	6255	6256
490	6237	6496	6357	6361
500	6346	6599	6472	6472
510	6469	6711	6585	6584
520	6583	6838	6706	6708
530	6707	6990	6836	6840
540	6855	7120	6978	6980
550	6988	7261	7110	7113
560	7118	7403	7265	7263
570	7279	7543	7405	7408
580	7429	7711	7566	7566
590	7571	7868	7717	7716
600	7726	8018	7870	7870
610	7872	8173	8030	8030
620	8038	8336	8188	8187
630	8201	8514	8351	8352
640	8360	8690	8520	8523
650	8529	8856	8684	8688
660	8671	9022	8847	8848
670	8860	9212	9034	9035
680	9043	9389	9212	9213
690	9211	9578	9401	9403
700	9435	9803	9616	9615
710	9636	10007	9818	9819
720	9841	10215	10028	10026
730	10045	10456	10240	10245
740	10267	10695	10496	10492
750	10515	10951	10736	10732
760	10757	11209	10983	10983
770	10994	11502	11254	11250
780	11276	11767	11530	11526
785	11386	11901	11664	11661
790	11557	12057	11799	11799
795	11678	12190	11935	11934
800	11805	12351	12069	12069
810	12033	12628	12334	12325
820	12256	12914	12563	12570
830	12497	13189	12817	12820
840	12704	13395	13045	13049
850	12919	13657	13262	13265
855	13001	13746	13369	13365
860	13091	13865	13462	13462
865	13161	13973	13535	13547
870	13212	14059	13609	13624
