"labID","age","error","depth"
"317785",354,439.5,0
"317786",739,362.5,20
"317787",929,323,30
"317788",1118,286,40
"317789",1304,258.5,50
"317790",1487,235,60
"317791",1666,191,70
"317792",1841,182.5,80
"317793",2010,164,90
"317794",2174,181.5,100
"317795",2331,168.5,110
"317796",2481,161.5,120
"317797",2625,160.5,130
"317798",2763,157,140
"317799",2895,154,150
"317800",3023,147.5,160
"317801",3146,142.5,170
"317802",3266,128.5,180
"317803",3383,120,190
"317804",3498,115.5,200
"317805",3611,112,210
"317806",3722,108.5,220
"317807",3833,107.5,230
"317808",3944,109.5,240
"317809",4055,114,250
"317810",4164,120,260
"317811",4273,126,270
"317812",4381,132.5,280
"317813",4487,139.5,290
"317814",4591,146,300
"317815",4693,152.5,310
"317816",4793,158.5,320
"317817",4890,163,330
"317818",4984,166,340
"317819",5074,167.5,350
"317820",5162,167,360
"317821",5248,165.5,370
"317822",5332,162.5,380
"317823",5415,159.5,390
"317824",5498,155.5,400
"317825",5582,150.5,410
"317826",5666,145,420
"317827",5752,140,430
"317828",5840,135,440
"317829",5930,129.5,450
"317830",6024,124,460
"317831",6123,118.5,470
"317832",6225,113,480
"317833",6333,108.5,490
"317834",6447,106,500
"317835",6567,105,510
"317836",6693,107,520
"317837",6825,110,530
"317838",6962,111.5,540
"317839",7104,112,550
"317840",7249,112,560
"317841",7399,113.5,570
"317842",7552,114.5,580
"317843",7707,116.5,590
"317844",7866,118,600
"317845",8026,118,610
"317846",8187,118,620
"317847",8350,120.5,630
"317848",8515,126,640
"317849",8683,130,650
"317850",8855,135,660
"317851",9032,140,670
"317852",9215,142.5,680
"317853",9405,145.5,690
"317854",9603,147,700
"317855",9809,148,710
"317856",10025,150.5,720
"317857",10252,153.5,730
"317858",10490,159,740
"317859",10739,167.5,750
"317860",10998,182.5,760
"317861",11266,203.5,770
"317862",11542,232,780
"317863",11683,249.5,785
"317864",11826,268.5,790
"317865",11971,290.5,795
"317866",12117,313.5,800
"317867",12415,362.5,810
"317868",12720,416.5,820
"317869",13030,474,830
"317870",13347,534.5,840
"317871",13667,597.5,850
"317872",13829,629.5,855
"317873",13990,661.5,860
"317874",14151,693.5,865
"317875",14313,725,870
