depth	min	max	median	mean
0	-71	81	-19	-12
10	-7	265	105	112
20	74	425	235	241
30	179	576	367	368
40	306	707	496	500
50	414	856	625	625
60	513	1014	750	755
70	641	1165	880	885
80	778	1301	1011	1015
90	879	1459	1143	1150
100	1013	1584	1283	1283
110	1130	1696	1414	1410
120	1263	1838	1539	1543
130	1387	1965	1671	1675
140	1515	2119	1802	1805
150	1637	2240	1939	1940
160	1760	2363	2070	2069
170	1896	2498	2198	2197
180	2019	2624	2325	2326
190	2136	2744	2452	2449
200	2293	2875	2586	2580
210	2401	3000	2703	2709
220	2527	3156	2834	2840
230	2646	3285	2965	2971
240	2771	3417	3110	3104
250	2911	3538	3243	3241
260	3044	3674	3381	3377
270	3189	3817	3514	3511
280	3337	3961	3645	3639
290	3465	4082	3776	3769
300	3608	4228	3909	3906
310	3740	4350	4034	4039
320	3879	4473	4177	4172
330	4019	4585	4308	4304
340	4147	4721	4440	4436
350	4273	4840	4567	4567
360	4424	4971	4702	4700
370	4554	5105	4841	4836
380	4692	5227	4971	4967
390	4826	5369	5099	5099
400	4963	5525	5233	5233
410	5115	5642	5368	5369
420	5257	5751	5503	5503
430	5389	5892	5636	5641
440	5531	6022	5782	5780
450	5658	6168	5921	5919
460	5818	6312	6056	6064
470	5959	6473	6214	6212
480	6099	6633	6350	6354
490	6223	6801	6503	6504
500	6378	6952	6648	6655
510	6512	7105	6797	6802
520	6648	7275	6957	6957
530	6797	7415	7098	7102
540	6914	7554	7249	7247
550	7071	7696	7394	7391
560	7216	7873	7533	7534
570	7360	8012	7689	7686
580	7486	8184	7823	7829
600	7790	8495	8111	8116
610	7914	8636	8246	8252
620	8051	8782	8393	8395
630	8172	8914	8540	8545
640	8295	9099	8697	8698
650	8445	9282	8841	8848
660	8566	9430	8981	8992
670	8713	9598	9126	9139
680	8823	9784	9280	9286
690	8979	9940	9432	9438
700	9102	10097	9589	9593
710	9245	10268	9739	9740
720	9353	10454	9886	9891
730	9485	10637	10050	10049
740	9620	10796	10209	10200
750	9753	10971	10356	10353
760	9889	11168	10506	10513
770	10019	11380	10664	10666
780	10143	11535	10814	10813
790	10292	11696	10979	10968
800	10432	11859	11131	11119
810	10584	12068	11265	11271
820	10710	12233	11420	11422
830	10805	12401	11567	11575
840	10956	12559	11718	11728
850	11089	12738	11863	11880
860	11253	12909	12002	12030
870	11404	13045	12173	12190
880	11537	13199	12329	12345
890	11655	13389	12490	12499
898	11769	13502	12594	12617
910	11968	13715	12765	12793
920	12075	13878	12912	12945
930	12229	14067	13065	13101
943	12403	14234	13260	13297
950	12492	14404	13362	13404
960	12579	14590	13513	13560
970	12736	14750	13672	13712
980	12911	14896	13825	13869
990	13058	15093	13977	14028
1000	13201	15228	14137	14178
1010	13330	15404	14285	14328
1020	13459	15566	14438	14482
1030	13596	15755	14601	14633
1040	13739	15935	14760	14785
