depth	min	max	median	mean
0	-68	244	39	51
5	-27	307	111	116
10	19	367	185	188
15	90	456	258	261
20	146	533	336	338
25	233	637	431	430
30	316	745	523	527
36	464	894	668	670
41	580	1019	790	790
46	714	1138	922	923
51	822	1267	1053	1051
56	936	1404	1173	1171
61	1071	1530	1312	1312
66	1228	1669	1450	1447
67	1273	1685	1477	1476
71	1392	1802	1594	1593
72	1426	1817	1622	1621
76	1537	1925	1736	1736
77	1572	1938	1766	1764
81	1675	2078	1879	1881
82	1710	2107	1910	1912
86	1814	2241	2039	2040
87	1860	2265	2073	2073
91	2012	2412	2208	2208
92	2035	2439	2244	2242
96	2160	2603	2376	2377
101	2312	2762	2542	2540
106	2454	2941	2696	2697
111	2623	3070	2838	2841
116	2772	3236	2986	2990
121	2911	3367	3131	3132
126	3038	3484	3258	3258
131	3148	3591	3371	3372
136	3274	3691	3495	3490
141	3417	3802	3607	3607
146	3522	3913	3717	3716
151	3622	4031	3820	3819
156	3727	4134	3924	3921
161	3819	4246	4027	4028
166	3925	4377	4129	4129
171	4031	4437	4233	4233
176	4124	4549	4347	4346
181	4243	4673	4463	4459
186	4365	4772	4574	4570
191	4467	4891	4683	4683
196	4579	4992	4807	4802
201	4707	5124	4923	4923
206	4833	5259	5044	5044
211	4964	5388	5169	5172
216	5081	5514	5298	5295
221	5208	5632	5415	5414
226	5330	5756	5540	5541
231	5478	5885	5677	5678
236	5593	6026	5800	5802
241	5718	6155	5932	5929
246	5823	6264	6060	6057
250	5913	6395	6162	6158
256	6080	6541	6320	6319
261	6223	6673	6449	6450
266	6364	6812	6593	6592
271	6503	6961	6730	6733
276	6657	7082	6864	6866
281	6775	7224	7000	6999
286	6895	7363	7126	7125
291	7035	7485	7255	7256
296	7169	7594	7390	7384
300	7259	7700	7483	7481
306	7425	7836	7629	7625
311	7546	7972	7745	7750
316	7664	8092	7871	7873
321	7784	8201	7995	7992
326	7910	8311	8117	8112
331	8021	8441	8233	8230
336	8144	8560	8344	8346
341	8248	8673	8457	8460
346	8366	8785	8570	8570
350	8433	8891	8666	8662
356	8567	9002	8782	8783
361	8678	9101	8894	8895
366	8808	9195	9008	9003
371	8909	9324	9113	9109
376	9007	9425	9211	9212
381	9102	9537	9317	9315
391	9291	9740	9512	9511
400	9459	9950	9691	9696
421	9844	10343	10091	10087
431	10019	10514	10268	10265
450	10294	10829	10566	10563
491	10897	11401	11149	11150
500	11038	11546	11281	11279
526	11345	11921	11639	11639
550	11678	12302	11985	11987
