depth	min	max	median	mean
9	605	1266	924	924
14	724	1380	1040	1046
19	904	1519	1199	1207
22	1153	1804	1467	1467
27	1729	2532	2130	2134
32	2498	3264	2931	2907
37	3148	3890	3525	3522
42	3669	4323	4004	4006
47	4099	4756	4436	4430
52	4437	5057	4770	4767
57	4769	5402	5097	5096
62	5117	5804	5471	5465
64	5206	6064	5624	5617
69	6056	7253	6647	6647
74	7153	8205	7703	7700
78	8091	8543	8330	8327
80	8264	8734	8520	8516
82	8370	8778	8580	8580
84	8438	8837	8644	8644
86	8494	8873	8684	8684
88	8524	8926	8726	8725
90	8555	8961	8761	8762
92	8583	9004	8794	8796
