depth	min	max	median	mean
446	11962	12304	12145	12141
450	12006	12336	12186	12185
460	12145	12431	12293	12292
470	12263	12521	12394	12393
480	12363	12609	12491	12490
490	12463	12701	12581	12581
502	12575	12803	12690	12690
510	12654	12870	12761	12762
515	12696	12912	12809	12809
526	12799	13019	12909	12909
530	12843	13050	12946	12946
535	12883	13106	12993	12992
539	12921	13137	13028	13027
542	12948	13171	13053	13054
546	12980	13220	13091	13093
550	13014	13251	13129	13131
556	13062	13316	13186	13188
571	13194	13470	13331	13331
574	13224	13496	13361	13360
580	13278	13565	13418	13418
590	13360	13690	13514	13518
600	13468	13788	13616	13624
609	13556	13894	13715	13720
618	13650	14004	13815	13820
627	13741	14126	13916	13922
638	13850	14309	14066	14069
