depth	min	max	median	mean
1	-67	54	-19	-16
10	6	305	117	129
20	94	547	289	296
60	626	1350	950	959
95	1166	1914	1523	1530
135	1785	2557	2184	2177
170	2353	3117	2740	2735
190	2708	3447	3065	3066
210	3015	3763	3397	3399
230	3363	4126	3742	3744
243	3603	4371	3985	3986
260	3920	4719	4330	4329
270	4134	4941	4549	4549
280	4366	5253	4794	4793
305	4959	5975	5463	5454
325	5446	6500	6000	5993
350	6111	7262	6715	6715
370	6703	7884	7289	7294
385	7194	8385	7754	7761
405	7793	8940	8370	8365
430	8559	9606	9095	9080
440	8757	9826	9312	9312
470	9351	10483	9925	9910
490	9680	10894	10278	10273
518	10065	11466	10734	10750
540	10364	11865	11098	11098
