depth	min	max	median	mean
63	10	153	82	83
65	69	214	142	141
75	327	533	436	435
79	462	659	554	555
85	637	855	744	743
91	810	1057	941	939
99	1028	1341	1174	1179
105	1210	1511	1364	1363
110	1363	1683	1522	1521
115	1525	1833	1669	1673
120	1648	2003	1822	1824
130	1907	2359	2141	2136
140	2193	2692	2443	2445
150	2473	2976	2722	2726
160	2715	3249	2995	2994
180	3231	3725	3483	3480
190	3484	3916	3705	3702
200	3695	4107	3907	3903
210	3881	4291	4083	4085
220	4056	4460	4258	4260
230	4217	4630	4419	4421
240	4385	4762	4567	4570
250	4521	4907	4711	4709
260	4648	5046	4840	4841
270	4771	5155	4965	4963
281	4900	5284	5086	5089
291	5009	5378	5195	5196
300	5104	5452	5283	5283
310	5205	5546	5375	5375
320	5294	5637	5461	5462
330	5385	5728	5544	5547
339	5453	5788	5618	5618
350	5537	5872	5702	5705
360	5610	5939	5779	5780
370	5697	6023	5854	5856
380	5770	6102	5928	5930
390	5841	6172	6001	6004
400	5918	6236	6077	6078
410	5997	6321	6158	6154
420	6087	6388	6233	6232
428	6146	6447	6291	6292
435	6194	6506	6345	6347
442	6258	6569	6397	6403
450	6317	6637	6464	6469
462	6419	6755	6571	6574
470	6482	6856	6647	6651
482	6581	6995	6767	6774
510	6846	7377	7083	7089
522	6967	7521	7222	7227
532	7060	7668	7349	7351
542	7156	7843	7486	7486
