"labID","age","error","depth"
"259921",-42,266,0.5
"259922",35,266,5.5
"259923",96,266,9.5
"259924",158,266,13.5
"259925",220,266,17.5
"259926",281,266,21.5
"259927",343,266,25.5
"259928",405,266,29.5
"259929",466,266,33.5
"259930",528,266,37.5
"259931",589,266,41.5
"259932",651,266,45.5
"259933",713,266,49.5
"259934",774,266,53.5
"259935",805,266,55.5
"259936",867,266,59.5
"259937",928,266,63.5
"259938",990,266,67.5
"259939",1052,266,71.5
"259940",1113,266,75.5
"259941",1175,266,79.5
"259942",1237,266,83.5
"259943",1298,266,87.5
"259944",1360,266,91.5
"259945",1421,266,95.5
"259946",1483,266,99.5
"259947",1545,266,103.5
"259948",1606,266,107.5
"259949",1668,266,111.5
"259950",1730,266,115.5
"259951",1791,266,119.5
"259952",1822,266,121.5
"259953",1884,266,125.5
"259954",1945,266,129.5
"259955",2007,266,133.5
"259956",2069,266,137.5
"259957",2130,266,141.5
"259958",2192,266,145.5
"259959",2253,266,149.5
"259960",2315,266,153.5
"259961",2377,266,157.5
"259962",2438,266,161.5
"259963",2500,266,165.5
"259964",2562,266,169.5
"259965",2623,266,173.5
"259966",2685,266,177.5
"259967",2746,266,181.5
"259968",2808,266,185.5
"259969",2870,266,189.5
"259970",2931,266,193.5
"259971",2993,266,197.5
