depth	min	max	median	mean
5	-67	245	48	56
10	-31	309	119	125
20	91	438	261	261
30	209	574	392	392
40	340	700	518	520
50	452	816	633	634
60	559	924	742	742
70	670	1025	852	852
80	784	1121	955	951
90	873	1207	1038	1040
100	962	1278	1123	1122
110	1045	1355	1203	1201
120	1106	1423	1273	1271
130	1192	1489	1338	1340
140	1264	1555	1406	1408
150	1326	1618	1471	1471
160	1397	1685	1538	1535
170	1458	1744	1595	1597
180	1514	1805	1655	1657
190	1579	1859	1717	1716
200	1643	1918	1775	1774
210	1701	1984	1837	1838
220	1760	2053	1896	1901
230	1827	2116	1963	1968
240	1895	2186	2032	2035
250	1953	2262	2106	2106
260	2026	2336	2185	2182
270	2104	2426	2264	2264
280	2181	2531	2353	2356
290	2273	2636	2455	2454
300	2377	2765	2565	2566
310	2500	2924	2699	2701
320	2646	3160	2879	2885
330	2989	3766	3342	3352
340	4138	5015	4607	4592
350	4904	5521	5225	5221
360	5200	5788	5488	5489
370	5358	6009	5679	5678
