depth	min	max	median	mean
0	-61	-49	-55	-55
10	-2	277	111	117
20	133	530	315	318
30	341	924	624	627
40	625	1258	950	944
50	998	1538	1275	1275
60	1297	1856	1569	1572
70	1522	2116	1825	1824
80	1817	2354	2094	2092
90	2156	2592	2367	2367
100	2445	3250	2797	2815
110	2822	3677	3274	3270
120	3451	4093	3776	3775
130	4000	5458	4688	4701
140	5275	6095	5703	5697
150	6949	7637	7332	7324
160	7687	9146	8425	8418
170	8937	9656	9323	9316
180	9392	10008	9704	9701
185	9579	10142	9876	9871
190	9766	10308	10031	10032
195	9950	10467	10205	10205
200	10097	10678	10385	10386
205	10296	10869	10593	10591
210	10512	11079	10802	10798
215	10709	11255	11000	10999
220	10879	11467	11177	11173
225	11042	11615	11324	11322
230	11148	11752	11448	11448
235	11245	11880	11552	11556
240	11315	12021	11642	11649
245	11381	12125	11728	11732
