"labID","age","error","depth"
"138264",-50,3,0
"138265",173,315,5
"138266",1093,541,25
"138267",2055,345.5,45
"138268",2812,797.5,55
"138269",4331,989,75
"138270",5832,529.5,95
"138271",6411,518,105
"138272",6897,686,115
"138273",7381,752.5,125
"138274",8134,743.5,145
"138275",8458,683,155
"138276",9096,535,175
"138277",9675,512,195
"138278",9913,601,205
"138279",10148,687,215
"138280",10388,762.5,225
"138281",10627,853,235
"138282",10976,948,255
"138283",11212,1162.5,265
"138284",11443,1415.5,275
