depth	min	max	median	mean
1099	10472	10740	10605	10607
1104	10535	10793	10667	10666
1109	10618	10842	10730	10731
1114	10676	10891	10780	10780
1124	10778	10986	10886	10885
1129	10822	11037	10929	10929
1134	10868	11078	10980	10978
1139	10927	11127	11024	11025
1144	10975	11165	11067	11069
1148	11012	11194	11105	11105
1152	11045	11225	11140	11140
1158	11102	11282	11190	11190
1164	11151	11325	11238	11238
1170	11199	11375	11284	11285
1175	11243	11409	11323	11323
1180	11278	11442	11357	11359
1185	11317	11485	11398	11399
1190	11355	11522	11434	11435
1194	11381	11544	11461	11463
1199	11422	11583	11499	11499
1205	11460	11626	11541	11541
1211	11506	11666	11580	11581
1218	11546	11720	11629	11630
1221	11567	11740	11651	11651
1230	11634	11803	11713	11715
1239	11689	11865	11772	11774
1245	11726	11896	11815	11813
1249	11751	11926	11841	11840
1258	11808	11992	11900	11900
1269	11881	12066	11971	11972
1279	11949	12139	12041	12042
1289	12013	12200	12108	12108
1299	12079	12271	12176	12175
1308	12138	12336	12238	12238
1315	12194	12380	12285	12287
1319	12216	12409	12318	12316
1327	12272	12473	12374	12373
1333	12315	12520	12418	12417
1339	12352	12567	12459	12458
1344	12382	12596	12494	12492
1349	12425	12641	12529	12530
1365	12544	12768	12652	12653
1370	12582	12806	12690	12691
1376	12629	12848	12737	12738
1382	12668	12895	12785	12785
1387	12713	12930	12823	12823
1392	12751	12977	12862	12862
1398	12800	13024	12906	12909
1404	12841	13069	12954	12955
1409	12879	13108	12995	12995
1414	12923	13154	13036	13038
1419	12958	13200	13079	13081
1425	13012	13244	13129	13129
1430	13055	13290	13171	13170
1435	13092	13334	13211	13212
1440	13129	13379	13257	13256
1450	13206	13470	13340	13339
1459	13287	13558	13417	13419
1465	13335	13618	13466	13471
1470	13380	13660	13509	13514
1475	13428	13701	13557	13561
1480	13473	13742	13606	13608
1485	13520	13793	13654	13656
1490	13571	13834	13697	13698
1495	13611	13868	13745	13742
1500	13650	13911	13789	13785
1505	13685	13966	13831	13830
1512	13755	14031	13892	13893
1516	13797	14067	13929	13930
1523	13864	14130	13997	13995
1529	13910	14199	14052	14053
1535	13973	14255	14108	14110
1538.5	14000	14286	14140	14143
1548	14094	14374	14236	14234
1557.5	14186	14469	14327	14326
1562	14224	14517	14370	14369
1567.1	14273	14561	14414	14418
1571	14325	14598	14454	14456
1576.59	14370	14652	14511	14511
1580	14403	14685	14541	14543
1585	14457	14732	14595	14595
1594	14546	14831	14687	14688
1599	14597	14886	14740	14739
1603	14641	14917	14779	14781
1605	14668	14945	14803	14802
1610	14716	15008	14854	14856
1620	14818	15126	14961	14964
1630.4	14916	15246	15076	15077
1639.8	15016	15345	15178	15180
1652.19	15143	15489	15318	15318
1661.09	15242	15583	15417	15417
1671	15363	15700	15531	15529
1675	15402	15745	15576	15573
1685	15501	15858	15687	15684
1689	15550	15911	15730	15730
1695	15617	15974	15798	15798
1699	15660	16029	15839	15841
1705	15730	16099	15912	15911
1714	15816	16226	16018	16018
1725	15945	16369	16147	16152
1735	16053	16500	16266	16270
1745	16178	16627	16387	16393
1757	16307	16765	16544	16539
1764	16379	16870	16629	16626
1767	16426	16899	16671	16665
1772	16479	16971	16727	16727
1779	16559	17100	16813	16816
1788	16669	17218	16927	16932
1800	16797	17415	17085	17091
1810	16923	17582	17219	17227
1820	17010	17729	17362	17367
1830	17131	17899	17505	17511
1848	17348	18236	17757	17774
