depth	min	max	median	mean
25	-69	207	23	34
50	139	436	291	290
75	377	652	514	514
100	599	849	726	724
125	811	1054	937	937
150	1024	1278	1151	1149
175	1239	1504	1377	1376
200	1475	1744	1612	1610
225	1713	2007	1855	1856
250	1974	2285	2127	2128
275	2249	2605	2415	2411
300	2529	2905	2723	2721
325	2846	3255	3048	3049
350	3195	3624	3400	3402
375	3555	4005	3780	3780
400	3942	4406	4179	4179
425	4359	4829	4599	4596
450	4809	5302	5049	5049
475	5302	5785	5534	5533
500	5776	6303	6041	6040
525	6327	6841	6576	6577
550	6898	7380	7120	7129
575	7452	7949	7689	7692
600	8013	8538	8262	8265
625	8591	9115	8860	8860
650	9188	9725	9461	9459
675	9760	10329	10052	10048
700	10321	10934	10636	10630
725	10887	11569	11210	11219
750	11425	12156	11812	11809
775	12028	12760	12379	12385
800	12525	13340	12915	12919
825	13000	13877	13414	13418
850	13483	14404	13913	13916
875	13866	14875	14350	14354
900	14247	15330	14765	14771
