depth	min	max	median	mean
5	-23	724	414	388
10	76	786	475	457
20	263	878	601	589
30	410	978	721	711
40	538	1064	825	820
50	647	1152	930	923
60	787	1249	1021	1020
70	873	1322	1110	1108
80	968	1404	1196	1196
90	1065	1480	1279	1277
100	1171	1546	1362	1359
110	1247	1614	1439	1435
120	1316	1693	1511	1510
130	1383	1763	1578	1579
230	2109	2392	2254	2252
240	2184	2447	2318	2316
250	2241	2513	2381	2381
260	2322	2568	2446	2445
270	2381	2636	2507	2507
280	2444	2692	2567	2568
290	2506	2748	2629	2628
300	2573	2806	2690	2690
310	2637	2866	2751	2751
320	2697	2939	2810	2814
330	2759	2998	2876	2877
340	2830	3057	2937	2940
350	2890	3130	3004	3006
360	2957	3195	3072	3072
370	3029	3257	3140	3141
380	3097	3338	3213	3213
390	3174	3426	3291	3294
400	3245	3515	3374	3374
410	3326	3605	3461	3463
420	3409	3715	3561	3558
430	3505	3819	3651	3655
440	3603	3947	3761	3765
450	3704	4075	3877	3879
460	3812	4193	3990	3993
470	3914	4322	4118	4118
480	4054	4454	4255	4256
490	4185	4620	4399	4400
500	4335	4771	4540	4544
510	4478	4941	4693	4697
520	4610	5096	4857	4860
530	4783	5263	5023	5020
540	4961	5416	5188	5186
550	5117	5600	5360	5361
560	5265	5792	5533	5533
570	5433	5961	5699	5696
580	5598	6140	5864	5864
590	5748	6337	6038	6035
595	5826	6419	6117	6120
600	5893	6505	6191	6195
