depth	min	max	median	mean
1	693	1122	900	900
10	899	1292	1090	1091
20	1150	1567	1363	1363
30	1427	1875	1655	1653
40	1737	2168	1972	1968
50	2064	2478	2288	2284
60	2400	2785	2607	2601
70	2696	3104	2911	2913
80	3010	3421	3232	3229
90	3371	3756	3564	3567
100	3667	4068	3873	3873
110	3978	4388	4185	4186
130	4591	5053	4836	4835
140	4933	5373	5166	5160
150	5232	5697	5463	5466
170	5844	6375	6107	6109
180	6189	6683	6425	6429
190	6474	7009	6745	6740
200	6771	7364	7075	7073
210	7111	7668	7378	7385
220	7428	7985	7707	7710
230	7702	8322	8018	8016
240	8029	8618	8327	8331
250	8347	8959	8649	8647
260	8638	9267	8960	8956
270	8934	9605	9283	9280
280	9254	9898	9590	9587
290	9549	10212	9874	9874
300	9824	10472	10151	10149
310	10084	10742	10418	10418
320	10357	11022	10668	10675
330	10572	11285	10900	10906
340	10727	11482	11106	11109
345	10801	11600	11199	11199
