depth	min	max	median	mean
25	-51	719	234	257
50	256	1053	611	618
75	620	1345	964	966
100	970	1691	1318	1325
125	1319	2020	1670	1671
150	1669	2347	2013	2015
175	1980	2714	2370	2364
225	2697	3409	3049	3052
250	3050	3747	3389	3389
275	3383	4099	3725	3733
300	3721	4457	4070	4076
325	4018	4784	4410	4407
350	4348	5170	4758	4755
375	4696	5527	5094	5101
400	5040	5884	5443	5450
425	5364	6201	5789	5794
450	5718	6623	6140	6146
475	6077	6963	6478	6488
500	6413	7308	6820	6835
525	6764	7666	7174	7183
550	7111	8011	7520	7528
575	7419	8377	7862	7868
600	7761	8749	8218	8226
625	8085	9089	8573	8577
650	8418	9449	8932	8933
675	8752	9853	9283	9287
700	9064	10198	9632	9638
725	9426	10567	10023	10008
750	9751	10988	10375	10371
775	10102	11388	10750	10743
800	10429	11818	11123	11119
825	10751	12215	11495	11488
850	11123	12662	11870	11866
