depth	min	max	median	mean
1	-73	47	-32	-28
2	-67	52	-23	-19
3	-64	60	-14	-11
4	-61	68	-6	-3
5	-59	82	3	5
6	-57	105	11	13
7	-44	107	20	22
8	-35	115	29	31
9	-27	124	39	40
10	-21	132	49	49
11	-17	142	57	58
12	-8	152	66	66
13	3	157	74	74
14	9	162	82	83
15	16	169	91	91
16	19	181	99	99
17	28	185	106	105
18	37	192	112	112
19	43	199	119	118
20	49	206	125	125
21	53	215	131	131
22	62	221	138	137
23	67	227	143	143
24	72	234	149	149
25	76	241	155	155
26	81	250	162	161
27	89	253	167	168
28	97	258	174	174
29	101	262	180	181
30	107	266	186	187
31	108	276	194	194
32	119	280	199	200
33	128	284	204	206
34	133	289	212	213
35	138	298	219	219
36	143	311	225	225
37	154	316	231	231
38	162	319	236	237
39	169	325	241	243
40	173	331	248	249
41	178	339	254	255
42	189	344	260	262
43	195	349	267	269
44	200	355	275	276
45	206	364	283	283
46	212	373	290	289
47	219	378	295	296
48	226	383	301	302
49	236	387	307	309
50	241	392	314	315
51	246	404	320	322
52	253	407	326	328
53	262	411	334	334
54	265	417	341	341
55	272	424	349	347
56	277	432	354	354
57	287	438	362	361
58	293	443	369	368
59	298	447	378	375
60	304	457	383	382
61	310	466	391	390
62	319	470	398	397
63	325	477	406	403
64	330	484	414	410
65	334	493	420	417
66	337	502	426	424
67	347	508	433	432
68	353	516	440	439
69	360	523	447	446
70	366	539	453	453
71	371	551	459	460
72	381	556	466	467
73	392	558	473	475
74	399	566	480	482
75	408	574	487	489
76	415	586	494	497
77	424	590	503	505
78	434	597	512	513
79	442	607	522	522
80	447	617	531	530
81	449	627	540	539
82	464	632	548	548
83	477	641	558	557
84	484	651	567	566
85	492	658	576	575
86	496	678	583	584
87	504	684	593	593
88	517	693	603	603
89	525	704	612	612
90	529	715	621	621
91	533	729	631	631
92	547	735	641	641
93	555	745	651	652
94	563	757	662	663
95	571	771	673	674
96	579	793	683	684
97	602	799	697	698
98	615	810	712	712
99	623	820	728	726
100	629	836	741	739
101	636	857	754	753
102	656	868	768	767
103	674	878	783	781
104	690	893	797	795
105	699	911	811	809
106	709	933	824	823
107	730	940	837	836
108	743	951	850	848
109	753	961	861	860
110	762	975	874	873
111	768	996	886	885
112	792	1008	902	903
113	812	1024	922	920
114	823	1040	942	938
115	832	1059	961	955
116	839	1089	979	973
117	871	1102	995	990
118	889	1117	1011	1007
119	906	1129	1027	1025
120	923	1155	1044	1042
121	934	1180	1061	1059
122	954	1188	1076	1074
123	964	1197	1092	1089
124	974	1209	1106	1104
125	990	1224	1120	1118
126	1000	1249	1135	1133
127	1023	1258	1148	1148
128	1041	1272	1162	1162
129	1061	1285	1175	1177
130	1076	1301	1189	1191
131	1088	1324	1204	1206
132	1106	1333	1218	1219
133	1125	1341	1232	1232
134	1135	1352	1247	1246
135	1144	1374	1260	1259
136	1150	1396	1274	1273
137	1171	1401	1287	1286
138	1184	1411	1299	1299
139	1197	1429	1312	1313
140	1204	1445	1327	1326
141	1211	1461	1339	1340
142	1225	1469	1354	1353
143	1241	1482	1368	1367
144	1251	1500	1382	1380
145	1259	1514	1394	1394
146	1266	1541	1408	1407
147	1296	1552	1423	1423
148	1316	1561	1437	1439
149	1332	1576	1453	1455
150	1343	1600	1468	1470
151	1349	1623	1485	1486
152	1375	1632	1501	1504
153	1397	1644	1520	1521
154	1416	1657	1539	1539
155	1430	1677	1558	1557
156	1438	1705	1576	1574
157	1479	1716	1596	1596
158	1508	1730	1618	1618
159	1527	1750	1639	1640
159.5	1535	1766	1650	1651
160	1544	1782	1662	1662
160.5	1548	1802	1673	1673
161	1551	1822	1684	1684
161.5	1566	1825	1697	1696
162	1578	1834	1710	1707
162.5	1588	1841	1722	1719
163	1599	1847	1734	1730
163.5	1611	1856	1747	1742
164	1620	1866	1759	1753
164.5	1626	1879	1768	1765
165	1633	1896	1779	1776
165.5	1639	1915	1792	1788
166	1647	1936	1802	1799
166.5	1666	1943	1813	1811
167	1687	1954	1827	1823
167.5	1703	1962	1839	1835
168	1717	1969	1850	1847
168.5	1734	1977	1863	1859
169	1744	1988	1875	1871
169.5	1752	2004	1888	1883
170	1760	2018	1901	1895
170.5	1767	2038	1914	1907
171	1774	2057	1925	1919
171.5	1784	2065	1939	1932
172	1795	2073	1951	1945
172.5	1805	2082	1964	1958
173	1816	2092	1977	1971
173.5	1827	2103	1991	1984
174	1834	2121	2006	1997
174.5	1840	2142	2018	2010
175	1847	2162	2032	2023
175.5	1853	2188	2044	2036
176	1855	2215	2057	2048
176.5	1882	2223	2073	2067
177	1903	2232	2093	2085
177.5	1928	2241	2111	2103
178	1946	2254	2130	2122
178.5	1960	2270	2148	2140
179	1970	2295	2165	2158
179.5	1982	2316	2186	2177
180	1993	2340	2204	2195
180.5	1997	2374	2221	2213
181	2005	2413	2239	2232
181.5	2044	2422	2260	2254
182	2077	2440	2283	2276
182.5	2101	2460	2305	2299
