"labID","age","error","depth"
"325749",9,266,1
"325750",18,266,2
"325751",27,266,3
"325752",36,266,4
"325753",45,266,5
"325754",55,266,6
"325755",64,266,7
"325756",73,266,8
"325757",82,266,9
"325758",91,266,10
"325759",100,266,11
"325760",105,266,12
"325761",110,266,13
"325762",115,266,14
"325763",120,266,15
"325764",125,266,16
"325765",130,266,17
"325766",135,266,18
"325767",140,266,19
"325768",145,266,20
"325769",150,266,21
"325770",155,266,22
"325771",160,266,23
"325772",165,266,24
"325773",170,266,25
"325774",175,266,26
"325775",180,266,27
"325776",185,266,28
"325777",190,266,29
"325778",195,266,30
"325779",200,266,31
"325780",206,266,32
"325781",211,266,33
"325782",217,266,34
"325783",222,266,35
"325784",228,266,36
"325785",233,266,37
"325786",239,266,38
"325787",244,266,39
"325788",250,266,40
"325789",256,266,41
"325790",261,266,42
"325791",267,266,43
"325792",272,266,44
"325793",278,266,45
"325794",283,266,46
"325795",289,266,47
"325796",294,266,48
"325797",300,266,49
"325798",306,266,50
"325799",311,266,51
"325800",317,266,52
"325801",322,266,53
"325802",328,266,54
"325803",333,266,55
"325804",339,266,56
"325805",344,266,57
"325806",350,266,58
"325807",356,266,59
"325808",361,266,60
"325809",367,266,61
"325810",372,266,62
"325811",378,266,63
"325812",383,266,64
"325813",389,266,65
"325814",394,266,66
"325815",400,266,67
"325816",407,266,68
"325817",414,266,69
"325818",421,266,70
"325819",429,266,71
"325820",436,266,72
"325821",443,266,73
"325822",450,266,74
"325823",457,266,75
"325824",464,266,76
"325825",471,266,77
"325826",479,266,78
"325827",486,266,79
"325828",493,266,80
"325829",500,266,81
"325830",507,266,82
"325831",514,266,83
"325832",521,266,84
"325833",529,266,85
"325834",536,266,86
"325835",543,266,87
"325836",550,266,88
"325837",557,266,89
"325838",564,266,90
"325839",571,266,91
"325840",579,266,92
"325841",586,266,93
"325842",593,266,94
"325843",600,266,95
"325844",618,266,96
"325845",636,266,97
"325846",655,266,98
"325847",673,266,99
"325848",691,266,100
"325849",709,266,101
"325850",727,266,102
"325851",745,266,103
"325852",764,266,104
"325853",782,266,105
"325854",800,266,106
"325855",825,266,107
"325856",850,266,108
"325857",875,266,109
"325858",900,266,110
"325859",925,266,111
"325860",950,266,112
"325861",975,266,113
"325862",1000,266,114
"325863",1013,266,115
"325864",1025,266,116
"325865",1038,266,117
"325866",1050,266,118
"325867",1063,266,119
"325868",1075,266,120
"325869",1088,266,121
"325870",1100,266,122
"325871",1113,266,123
"325872",1125,266,124
"325873",1138,266,125
"325874",1150,266,126
"325875",1163,266,127
"325876",1175,266,128
"325877",1188,266,129
"325878",1200,266,130
"325879",1213,266,131
"325880",1225,266,132
"325881",1238,266,133
"325882",1250,266,134
"325883",1263,266,135
"325884",1275,266,136
"325885",1288,266,137
"325886",1300,266,138
"325887",1313,266,139
"325888",1325,266,140
"325889",1338,266,141
"325890",1350,266,142
"325891",1363,266,143
"325892",1375,266,144
"325893",1388,266,145
"325894",1400,266,146
"325895",1413,266,147
"325896",1425,266,148
"325897",1438,266,149
"325898",1450,266,150
"325899",1463,266,151
"325900",1475,266,152
"325901",1488,266,153
"325902",1500,266,154
"325903",1527,266,155
"325904",1554,266,156
"325905",1581,266,157
"325906",1608,266,158
"325907",1635,266,159
"325908",1648,266,159.5
"325909",1662,266,160
"325910",1675,266,160.5
"325911",1688,266,161
"325912",1702,266,161.5
"325913",1715,266,162
"325914",1729,266,162.5
"325915",1742,266,163
"325916",1756,266,163.5
"325917",1769,266,164
"325918",1783,266,164.5
"325919",1796,266,165
"325920",1810,266,165.5
"325921",1823,266,166
"325922",1837,266,166.5
"325923",1850,266,167
"325924",1863,266,167.5
"325925",1877,266,168
"325926",1890,266,168.5
"325927",1904,266,169
"325928",1917,266,169.5
"325929",1931,266,170
"325930",1944,266,170.5
"325931",1958,266,171
"325932",1971,266,171.5
"325933",1985,266,172
"325934",1998,266,172.5
"325935",2012,266,173
"325936",2025,266,173.5
"325937",2038,266,174
"325938",2052,266,174.5
"325939",2065,266,175
"325940",2079,266,175.5
"325941",2092,266,176
"325942",2106,266,176.5
"325943",2119,266,177
"325944",2133,266,177.5
"325945",2146,266,178
"325946",2160,266,178.5
"325947",2173,266,179
"325948",2187,266,179.5
"325949",2200,266,180
"325950",2229,266,180.5
"325951",2259,266,181
"325952",2288,266,181.5
"325953",2318,266,182
"325954",2347,266,182.5
"325955",2376,266,183
"325956",2406,266,183.5
