depth	min	max	median	mean
2	-70	216	18	34
6	-43	253	68	80
10	-13	305	113	122
42	312	643	475	476
46	369	672	518	520
50	417	705	563	564
54	466	748	608	608
58	507	791	652	652
62	556	826	692	693
66	611	859	737	736
70	663	897	779	779
74	706	931	824	823
78	753	972	867	868
82	805	1021	912	912
86	851	1057	953	953
90	896	1096	994	994
94	939	1137	1035	1035
98	978	1173	1073	1075
102	1014	1212	1113	1113
106	1057	1242	1145	1146
110	1090	1273	1178	1179
114	1130	1304	1213	1213
118	1160	1328	1248	1246
122	1191	1360	1278	1277
126	1223	1385	1305	1305
130	1255	1414	1333	1333
134	1281	1441	1360	1361
138	1314	1468	1389	1389
142	1334	1501	1417	1417
146	1364	1540	1445	1447
150	1389	1565	1475	1476
154	1413	1603	1506	1505
158	1439	1633	1534	1535
162	1462	1671	1564	1566
166	1492	1715	1599	1600
170	1523	1761	1636	1638
173	1540	1797	1669	1669
174	1546	1816	1680	1680
175	1553	1831	1691	1691
177	1565	1866	1713	1713
