depth	min	max	median	mean
30	11700	12204	11981	11971
35	11761	12265	12048	12037
45	11906	12385	12182	12176
55	12093	12505	12313	12309
65	12246	12615	12438	12433
70	12309	12670	12497	12497
75	12398	12727	12560	12559
80	12467	12774	12620	12619
85	12522	12835	12676	12677
90	12586	12890	12732	12733
95	12650	12932	12790	12790
99	12693	12961	12827	12827
100	12701	12971	12835	12837
105	12746	13021	12885	12885
110	12810	13062	12936	12936
115	12851	13105	12988	12986
120	12901	13154	13031	13029
125	12950	13197	13075	13074
130	13003	13242	13122	13122
137.5	13075	13299	13188	13187
140	13095	13313	13210	13209
147.5	13165	13370	13270	13269
155	13229	13436	13332	13332
160	13272	13475	13372	13373
165.5	13323	13519	13420	13419
170	13350	13560	13453	13455
176	13403	13610	13501	13502
182.5	13459	13653	13555	13556
187.5	13503	13691	13598	13598
192.5	13551	13729	13638	13640
197.5	13593	13762	13679	13680
202.5	13634	13802	13718	13719
205	13647	13832	13740	13740
207.5	13675	13847	13761	13761
210	13695	13868	13783	13783
212.5	13726	13892	13803	13805
215	13741	13922	13827	13828
220	13783	13964	13873	13874
225	13818	14016	13921	13919
230	13873	14061	13968	13968
232.5	13907	14080	13995	13993
235	13926	14110	14020	14019
237.5	13964	14129	14046	14045
238.5	13972	14140	14057	14055
240	13980	14164	14071	14071
242.5	14013	14184	14097	14097
245	14032	14223	14120	14123
250	14076	14284	14171	14175
255	14115	14352	14225	14227
260	14156	14420	14279	14280
265	14201	14455	14330	14329
270	14250	14504	14378	14379
275	14299	14561	14430	14432
280	14350	14625	14485	14485
285	14401	14679	14536	14537
290	14452	14744	14595	14595
293.5	14497	14786	14634	14635
295	14510	14805	14651	14652
296.5	14534	14815	14669	14671
298	14551	14837	14688	14689
304	14593	14968	14765	14768
308	14634	15040	14822	14825
