"labID","age","error","depth"
"147340",-42,20.5,1
"147341",46,114,8
"147342",158,172,17
"147343",260,208.5,25
"147344",638,513,33
"147345",1336,930.5,41
"147346",2046,1107,49
"147347",2769,1154.5,57
"147348",3514,1144.5,65
"147349",4259,961.5,73
"147350",5000,624,81
"147351",5564,355,89
"147352",5960,464.5,97
"147353",6351,471.5,105
"147354",6749,214,113
"147355",8904,755.5,144
"147356",9540,479,153
"147357",9836,348.5,157
"147358",10506,783,165
"147359",11199,962,173
"147360",11926,1094,181
"147361",12769,1056.5,189
"147362",13658,660.5,197
"147363",14012,505,205
"147364",14938,1481,213
"147365",15855,2735,221
"147366",16777,4004.5,229
