depth	min	max	median	mean
1	-69	-2	-36	-36
8	-13	196	73	77
17	88	452	243	250
25	239	739	469	474
33	518	1429	887	910
41	843	2254	1461	1481
49	1422	2968	2089	2116
57	1992	3680	2789	2799
65	2610	4312	3492	3487
73	3468	4818	4189	4176
81	4163	5420	4845	4839
89	4953	5893	5425	5422
97	5392	6354	5898	5889
105	5875	6736	6325	6319
113	6400	7134	6762	6758
144	8172	9502	8924	8900
153	9028	10011	9520	9517
157	9319	10265	9782	9784
165	9743	10863	10308	10303
173	10187	11389	10770	10778
181	10560	11886	11190	11200
189	10974	12224	11580	11583
197	11323	12598	11909	11923
205	11545	12837	12133	12153
213	11673	12958	12284	12298
221	11772	13125	12410	12425
229	11854	13299	12558	12552
