"labID","age","error","depth"
"260810",-61,3,0
"260811",-12,55.5,3
"260812",20,92,5
"260813",69,89.5,8
"260814",102,101,10
"260815",149,75,13
"260816",181,72,15
"260817",217,33,18
"260818",240,28.5,20
"260819",261,27,23
"260820",274,36,25
"260821",320,59.5,28
"260822",350,89,30
"260823",459,121,33
"260824",532,178,35
"260825",1031,122.5,38
"260826",1362,193,40
"260827",1434,194,43
"260828",1481,217.5,45
"260829",1547,204.5,48
"260830",1591,214,50
"260831",1655,189.5,53
"260832",1698,194.5,55
"260833",1764,153.5,58
"260834",1809,150.5,60
"260835",1886,96,63
"260836",1936,120.5,65
"260837",2016,134,68
"260838",2069,171,70
"260839",2143,154,73
"260840",2194,169.5,75
"260841",2208,165.5,76
