depth	min	max	median	mean
10	925	1878	1392	1396
15	1024	1959	1494	1494
25	1259	2147	1698	1701
35	1512	2332	1928	1924
42	1705	2501	2082	2090
50	1893	2669	2270	2270
60	2068	2856	2484	2483
67	2251	3006	2640	2640
75	2415	3214	2825	2823
85	2637	3438	3060	3054
92	2793	3599	3232	3216
100	2952	3803	3421	3407
107	3119	3976	3595	3586
115	3323	4236	3805	3794
125	3600	4481	4055	4049
135	3827	4778	4312	4314
142	4007	4982	4496	4499
150	4196	5215	4686	4694
155	4330	5330	4811	4813
160	4410	5487	4917	4927
165	4527	5598	5037	5035
170	4591	5690	5133	5135
175	4665	5784	5214	5224
