"labID","age","error","depth"
"157381",-49,3,0
"157382",-42,12,10
"157383",-34,16.5,20
"157384",-26,20,30
"157385",-19,22.5,40
"157386",-11,24,50
"157387",-3,25,60
"157388",5,26.5,70
"157389",13,27.5,80
"157390",20,27.5,90
"157391",28,28,100
"157392",36,28,110
"157393",42,27,118
"157394",52,26,130
"157395",60,25,140
"157396",68,23.5,150
"157397",75,22,160
"157398",83,19,170
"157399",90,13,175
"157400",96,12.5,180
"157401",107,10,185
"157402",117,15.5,190
"157403",135,23,195
"157404",153,40.5,200
"157405",191,71.5,210
"157406",230,90.5,220
"157407",386,119.5,260
"157408",425,120.5,270
"157409",464,121.5,280
"157410",504,115.5,290
"157411",542,109.5,300
"157412",583,105,310
"157413",625,120.5,320
"157414",667,132.5,330
"157415",753,149.5,350
"157416",795,156,360
"157417",837,160.5,370
"157418",881,162,380
"157419",966,164,400
"157420",1009,160,410
"157421",1052,159,420
"157422",1093,153.5,430
"157423",1177,139.5,450
"157424",1220,128.5,460
"157425",1262,139,470
"157426",1342,157,490
"157427",1422,171.5,510
"157428",1501,182,530
"157429",1582,187,550
"157430",1623,188,560
"157431",1662,186,570
"157432",1703,185,580
"157433",1743,184.5,590
"157434",1763,183.5,595
