depth	min	max	median	mean
0	-58	-46	-52	-52
10	-52	-32	-44	-43
20	-46	-23	-36	-35
30	-39	-15	-28	-27
40	-32	-4	-20	-19
50	-23	4	-11	-11
60	-16	12	-3	-3
70	-8	21	6	6
80	-1	29	14	14
90	7	38	22	22
100	15	46	31	31
110	23	55	39	39
118	32	62	46	46
130	41	72	56	56
140	50	80	65	65
150	60	88	74	74
160	68	97	83	83
170	79	106	93	93
175	85	111	98	98
180	91	117	104	104
185	100	125	112	112
190	107	141	123	123
195	116	165	137	138
200	129	190	154	156
210	151	241	191	192
220	180	288	229	231
260	318	466	389	390
270	356	507	431	431
280	397	546	470	471
290	435	591	510	510
300	477	626	551	550
310	517	667	591	591
320	555	710	632	632
330	596	758	675	676
350	674	841	758	759
360	717	888	801	802
370	762	937	846	846
380	801	986	890	889
400	884	1064	976	977
410	931	1115	1022	1022
420	975	1166	1067	1067
430	1018	1206	1111	1111
450	1108	1300	1202	1202
460	1154	1346	1244	1246
470	1198	1394	1294	1294
490	1288	1493	1389	1389
510	1373	1603	1489	1488
530	1475	1711	1591	1590
550	1583	1826	1701	1702
560	1643	1890	1761	1763
570	1701	1966	1826	1828
580	1772	2050	1899	1901
590	1843	2146	1982	1983
595	1881	2206	2030	2036
