depth	min	max	median	mean
10	-75	-49	-70	-68
20	-68	-21	-50	-49
44	-36	38	-6	-4
54	-22	65	14	15
64	-7	88	32	33
84	21	126	68	70
104	56	166	107	108
114	75	187	125	126
124	88	205	144	144
134	110	228	163	163
142.5	123	242	179	179
147.5	132	251	189	188
157	148	272	207	206
167	163	289	225	224
180	184	315	247	247
208	229	366	296	297
218	244	385	314	314
228	262	400	331	332
238	278	421	349	350
248	293	437	367	368
260.5	319	463	389	390
275.5	344	488	415	416
293	374	519	445	447
308	401	548	472	473
319	419	568	492	492
329	436	585	509	509
339	454	602	527	526
349	470	616	544	544
368	500	650	575	576
385.5	528	679	604	605
405.5	562	710	639	639
425.5	595	744	672	672
445.5	627	781	707	706
461.5	654	810	733	733
470.5	668	825	748	748
480.5	684	838	765	764
490.5	701	857	782	780
499.5	717	871	796	796
511.5	736	893	814	816
521.5	753	912	831	832
531.5	773	925	849	849
541.5	791	940	865	865
551.5	808	958	881	881
561.5	822	973	898	897
578.5	850	1002	926	926
590.5	864	1025	946	946
600.5	881	1042	961	962
616.5	906	1069	989	989
640	948	1114	1029	1028
660	978	1144	1063	1061
680	1012	1175	1095	1095
700	1043	1210	1128	1129
719	1075	1243	1161	1161
733	1098	1270	1184	1185
753	1131	1306	1220	1220
773	1170	1346	1257	1256
793	1209	1383	1291	1292
812.5	1240	1414	1327	1328
818.5	1250	1428	1340	1340
828.5	1272	1450	1359	1359
858.5	1332	1507	1419	1418
878.5	1373	1545	1460	1459
897.5	1409	1590	1501	1500
918.5	1452	1636	1546	1545
938.5	1494	1686	1590	1589
958.5	1535	1730	1635	1634
978.5	1581	1784	1683	1681
996.5	1624	1823	1724	1724
1015	1668	1874	1771	1770
1035	1715	1928	1819	1821
1055	1770	1981	1877	1875
1075	1827	2038	1931	1930
1088	1859	2071	1966	1967
1108	1923	2132	2024	2025
1128	1977	2195	2085	2086
1148	2041	2268	2149	2149
1161	2080	2317	2189	2191
1181	2139	2378	2255	2256
1216	2258	2494	2370	2370
1238	2331	2562	2442	2444
1258	2396	2639	2514	2515
1278	2463	2707	2586	2585
1293.5	2519	2767	2644	2644
1313.5	2588	2866	2723	2723
1333.5	2668	2946	2806	2807
1355	2758	3043	2899	2900
1375	2852	3146	2997	2998
1395	2948	3266	3101	3103
1401	2989	3298	3139	3140
1421	3115	3467	3285	3285
1437	3238	3664	3442	3442
