depth	min	max	median	mean
0	324	903	591	592
87	8049	9184	8620	8614
100	9445	10438	9935	9936
110	10370	11682	10974	10983
130	12428	13058	12743	12746
140	12755	13283	13016	13012
150	12950	13417	13184	13184
162	13124	13576	13350	13351
172	13255	13712	13481	13478
185	13407	13875	13643	13643
195	13523	14018	13772	13773
210	13716	14197	13955	13957
225	13887	14387	14144	14141
235	14020	14515	14277	14275
245	14171	14654	14411	14410
247	14215	14672	14436	14440
251	14278	14735	14501	14503
255	14331	14810	14576	14572
256	14355	14824	14596	14593
259	14414	14894	14658	14655
261	14487	14942	14710	14709
263	14546	15013	14779	14776
265	14572	15128	14840	14842
267	14669	15202	14935	14936
270	14731	15453	15065	15076
285	15512	16529	16000	16000
297	16264	17130	16684	16684
305	16673	17514	17123	17126
310	16980	17826	17391	17395
317	17393	18100	17751	17752
330	18044	18690	18369	18373
335	18274	18846	18577	18577
337	18390	18903	18666	18664
340	18485	19100	18791	18794
342	18610	19150	18873	18872
347	18834	19336	19085	19084
351	18989	19577	19264	19268
357	19235	19877	19520	19530
365	19518	20231	19890	19884
372	19839	20539	20194	20196
380	20224	20907	20555	20559
385	20420	21124	20746	20751
390	20575	21328	20962	20964
402	21088	21757	21412	21416
407	21271	21917	21599	21596
415	21547	22189	21884	21880
425	21900	22513	22237	22229
430	22153	22669	22424	22421
433	22280	22746	22520	22517
436	22370	22841	22615	22613
438	22440	22896	22684	22678
442	22573	23037	22812	22809
450	22791	23359	23079	23074
455	22940	23502	23229	23224
457	23024	23564	23288	23287
465	23220	23861	23522	23533
475	23480	24217	23868	23866
490	23992	24757	24374	24371
505	24465	25256	24889	24878
520	25019	25744	25402	25397
535	25528	26194	25868	25868
550	26024	26604	26320	26324
553	26124	26676	26407	26409
560	26312	26923	26605	26609
572	26650	27201	26941	26943
577	26816	27351	27092	27092
587	27126	27607	27374	27377
592	27282	27759	27520	27519
607	27661	28171	27917	27921
612	27798	28309	28054	28053
620	27982	28506	28255	28250
626	28136	28640	28388	28391
631	28242	28780	28498	28504
641	28421	29022	28719	28721
651	28572	29272	28907	28911
