"labID","age","error","depth"
"536589",58.33,266,10
"536590",244.41,266,20
"536606",533.22,266,30
"536600",726.96,266,40
"536602",825.62,266,50
"536603",993.4,266,60
"536609",2542.76,266,70
"536601",2637.78,266,80
"536617",2732.8,266,90
"536610",2849.34,266,100
"536591",2987.39,266,110
"536592",3125.45,266,120
"536593",3263.51,266,130
"536595",3401.57,266,140
"536594",3592.69,266,150
"536596",3836.88,266,160
"536597",4081.07,266,170
"536598",4325.26,266,180
"536599",4569.45,266,190
"536604",4813.64,266,200
"536605",5052.87,266,210
"536607",5287.16,266,220
"536608",5521.44,266,230
"536611",5755.73,266,240
"536612",5990.01,266,250
"536614",6224.3,266,260
"536613",6458.58,266,270
"536615",6654.88,266,280
"536616",6813.18,266,290
"536618",6939.81,266,298
"536623",7129.77,266,310
"536621",7288.08,266,320
"536622",7446.38,266,330
"536619",7624.37,266,341
"536620",7772.63,266,350
"536624",7937.36,266,360
"536625",8102.1,266,370
"536626",8283.31,266,381
"536628",8431.57,266,390
"536627",8617.1,266,400
"536630",8823.43,266,410
"536629",9029.77,266,420
"536631",9218.65,266,430
"536632",9390.09,266,440
"536634",9561.52,266,450
"536633",9848.17,266,461
"536635",10149.56,266,470
"536636",10484.45,266,480
"536637",11839.01,266,485
"536638",11885,266,487
"536640",11931,266,489
"536639",11976.99,266,491
"536642",12413.92,266,510
"536641",12721.62,266,521
"536643",13295.82,266,530
