depth	min	max	median	mean
100	29	827	427	426
125	399	1146	750	754
150	702	1434	1054	1061
175	1012	1702	1356	1353
200	1279	1984	1631	1631
225	1534	2222	1914	1904
250	1816	2514	2174	2174
275	2099	2778	2435	2439
300	2397	3020	2708	2704
325	2640	3270	2958	2955
350	2896	3521	3205	3207
380	3207	3798	3512	3515
400	3424	3997	3721	3721
420	3628	4223	3927	3925
440	3835	4430	4131	4134
460	4055	4614	4335	4336
480	4244	4813	4537	4540
520	4687	5220	4951	4954
560	5131	5613	5363	5368
580	5355	5839	5591	5588
620	5792	6296	6050	6050
650	6102	6697	6398	6398
700	6669	7342	6979	6984
750	7182	7964	7573	7571
800	7760	8643	8172	8179
850	8316	9298	8792	8799
900	8899	9969	9443	9446
950	9463	10691	10108	10099
1000	10103	11420	10766	10770
1050	10758	12190	11480	11470
1100	11439	12945	12188	12190
