"labID","age","error","depth"
"592005",886,436,100
"592004",1126,469.5,125
"592012",1362,514,150
"592019",1602,537,175
"592018",1834,572,200
"592023",2075,571.5,225
"592016",2308,583.5,250
"592014",2553,575,275
"592015",2800,583,300
"592013",3029,576,325
"592006",3267,577,350
"592007",3560,550,380
"592008",3747,542,400
"592009",3937,526.5,420
"592010",4129,506,440
"592011",4320,473,460
"592017",4515,451.5,480
"592020",4894,365,520
"592021",5266,216.5,560
"592022",5511,279,580
"592024",6074,240.5,620
"592025",6393,290.5,650
"592026",6888,462.5,700
"592027",7394,579.5,750
"592028",7912,688,800
"592029",8413,786,850
"592030",8927,891.5,900
"592031",9427,969.5,950
"592032",9940,1032.5,1000
"592033",10456,1087,1050
"592034",10967,1151,1100
