depth	min	max	median	mean
0	-3	320	158	157
8	89	493	276	281
13	144	606	352	357
25	267	866	524	536
31	348	969	616	629
40	470	1135	756	762
50	583	1289	905	911
60	684	1467	1061	1061
65	780	1558	1139	1135
70	830	1642	1214	1213
80	978	1826	1364	1367
90	1111	1985	1513	1517
100	1243	2189	1652	1662
109	1338	2308	1790	1799
120	1493	2509	1958	1964
130	1636	2651	2099	2108
135	1687	2717	2164	2179
140	1742	2803	2241	2249
150	1845	2962	2376	2388
160	1981	3110	2512	2521
180	2217	3367	2753	2770
185	2272	3452	2829	2831
190	2325	3523	2892	2894
200	2437	3640	3010	3020
210	2522	3789	3144	3150
220	2659	3948	3257	3273
225	2738	4017	3327	3337
230	2779	4082	3388	3401
240	2918	4213	3532	3544
252	3045	4439	3714	3728
263	3195	4668	3890	3906
273	3342	4854	4062	4074
285	3522	5091	4273	4282
292	3635	5208	4392	4408
304	3844	5462	4596	4624
315	4000	5687	4804	4813
325	4123	5931	4967	4984
331	4175	6003	5046	5076
335	4208	6079	5119	5139
