depth	min	max	median	mean
0.5	-37	-16	-27	-27
5.5	-25	44	1	3
10.5	-6	81	36	36
15.5	26	123	71	72
20.5	65	181	120	122
25.5	112	357	205	213
30.5	167	501	298	310
35.5	240	622	395	407
40.5	305	732	504	508
45.5	386	866	604	609
50.5	474	984	703	709
55.5	549	1089	808	816
75	894	1557	1224	1221
85	1083	1774	1432	1429
95	1303	1987	1631	1644
105	1536	2219	1861	1867
115	1732	2473	2089	2095
125	1939	2713	2327	2324
135	2176	2966	2561	2559
145	2398	3210	2805	2796
155	2596	3447	3024	3028
165	2868	3717	3262	3271
175	3075	3985	3517	3515
185	3292	4240	3746	3749
195	3515	4478	3990	3994
205	3747	4706	4230	4227
215	3967	4984	4466	4469
225	4204	5246	4704	4707
235	4439	5494	4953	4954
245	4666	5728	5183	5193
255	4931	5995	5430	5442
275	5369	6517	5920	5923
295	5843	6959	6400	6399
305	6092	7175	6659	6643
315	6318	7410	6883	6878
335	6838	7915	7389	7385
355	7350	8406	7871	7868
375	7838	8848	8362	8358
395	8358	9300	8844	8840
415	8924	9703	9312	9309
425	9154	9901	9544	9538
430	9290	9994	9653	9649
435	9430	10059	9762	9764
440	9574	10156	9879	9875
445	9697	10255	9987	9987
450	9825	10352	10089	10090
455	9930	10466	10193	10193
460	10037	10575	10286	10289
465	10143	10656	10372	10380
470	10196	10761	10452	10459
