"labID","age","error","depth"
"154938",-43,6,0.1
"154939",-8,53.5,1
"154940",72,159.5,3
"154941",151,265.5,5
"154942",276,305,8
"154943",402,365,11
"154944",529,394.5,14
"154945",779,449,20
"154946",862,424.5,22
"154947",987,431,25
"154948",1153,397,29
"154949",1316,338,33
"154950",1449,277,36
"154951",2350,720.5,46
"154952",2590,759,48
"154953",3419,846,55
"154954",3654,649,57
"154955",4011,550,60
"154956",4202,325,62
"154957",4491,306,65
"154958",4739,464,69
"154959",5109,663.5,75
"154960",5231,660.5,77
"154961",5413,732.5,80
"154962",5716,796,85
"154963",5961,814,89
"154964",6953,891.5,105
"154965",7557,833,115
"154966",7866,773.5,120
"154967",8168,696,125
"154968",8477,569.5,130
"154969",8477,569.5,135
"154970",8626,402,137.5
"154971",9082,586,145
"154972",9378,995,150
"154973",9970,1862,160
"154974",10267,2303.5,165
"154975",10565,2745,170
