depth	min	max	median	mean
190	3026	3434	3241	3239
199	3170	3520	3353	3352
208	3279	3602	3451	3448
217	3364	3682	3533	3529
226	3448	3747	3605	3605
235	3541	3812	3681	3680
244	3617	3870	3743	3743
253	3675	3928	3806	3805
261	3742	3982	3858	3858
268	3786	4025	3901	3903
277	3842	4086	3957	3959
286	3896	4135	4012	4013
295	3957	4193	4066	4069
305	4015	4255	4122	4125
315	4069	4300	4180	4182
325	4136	4362	4240	4242
335	4186	4421	4297	4299
345	4237	4477	4354	4356
354	4286	4525	4409	4409
364	4353	4582	4464	4466
374	4400	4648	4525	4524
384	4463	4695	4578	4579
394	4514	4752	4635	4636
404	4574	4813	4694	4693
414	4628	4873	4751	4751
424	4684	4940	4814	4813
434	4748	5009	4875	4873
444	4805	5068	4937	4935
453	4856	5124	4994	4993
462	4919	5186	5053	5054
471	4974	5255	5120	5119
480	5032	5343	5182	5184
489	5102	5404	5258	5253
499	5172	5494	5336	5333
508	5237	5581	5409	5409
517	5305	5688	5490	5493
526	5383	5791	5583	5587
535	5475	5940	5692	5696
